FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106554011,ADVENTIST HEALTH SONORA - GREENLEY,20184,10-01-2018,12/31/2018,Open,Tuolumne,06 - North San Joaquin,513,Church,Comparable,Rural,209-536-5000,1000 GREENLEY ROAD,SONORA,95370,MICHELLE FUENTES,152,152,106,522,37,53,152,0,0,49,151,0,6,970,16,"1,939",126,"5,984",705,0,0,157,443,0,16,"9,370","5,966","49,089","2,210","4,112","15,950",0,0,"6,901","25,622",2,"2,367","1,06,253","4,17,02,578","23,17,584","61,36,914","1,18,18,047",0,0,"29,27,540","1,03,45,001",0,"3,02,474","7,55,50,138","8,84,78,718","46,24,142","38,69,296","2,44,33,030",0,0,"89,11,033","4,04,55,071",490,"26,33,344","17,34,05,124","-8,56,420","10,74,68,181","55,54,126","-1,00,032","3,10,12,826",0,0,0,"60,61,760","3,08,80,799",0,"-1,42,910",0,0,0,"33,47,276","18,32,25,606",0,0,0,0,0,"2,39,67,625","13,24,049","1,15,07,609","44,02,875",0,0,"33,09,314","2,05,28,698",71,"6,89,415","6,57,29,656","6,47,115","6,14,07,808",0,"24,39,895",0,0,0,0,"21,15,179","9,28,91,444",0,0,0,0,0,0,0,0,0,0,0,0,0
106281078,ADVENTIST HEALTH ST. HELENA,20184,10-01-2018,12/31/2018,Open,Napa,03 - North Bay,407,Non Profit Corp.,Comparable,,707-963-3611,10 WOODLAND ROAD,ST. HELENA,94574,STEVEN HERBER,151,151,70,553,48,142,136,0,0,43,165,0,5,"1,092",0,"3,173",407,"1,233",656,0,0,215,534,0,11,"6,229",0,"7,237",140,174,"1,345",0,0,"1,241","3,943",0,216,"14,296","9,48,47,897","54,13,829","89,39,508","1,86,46,789",0,0,"41,51,307","2,30,20,855",0,"4,40,357","15,54,60,542","5,63,75,991","22,33,684","12,58,136","1,18,28,602",0,0,"38,35,436","2,66,64,030",0,"14,91,717","10,36,87,596","4,30,157","13,03,31,662","53,78,907","90,54,605","2,51,30,840","13,45,032",0,0,"57,47,366","3,13,57,826",0,"25,95,269",0,0,0,"27,99,919","21,41,71,583",0,"65,35,722",0,0,"65,35,722","2,00,99,716","22,56,602","11,99,415","1,03,55,933",0,0,"22,40,951","1,66,85,483",0,"-13,25,823","5,15,12,277","63,33,840","6,34,14,553",0,"31,407",0,0,0,0,"13,40,472","8,65,03,818",0,0,0,0,0,0,0,0,0,0,0,0,0
106150808,ADVENTIST HEALTH TEHACHAPI VALLEY,20184,10-01-2018,10/31/2018,Open,Kern,09 - Central,623,District,Comparable,Rural,661-823-3000,115 WEST E STREET,TEHACHAPI,93561,JEFFREY LINGERFELT,28,24,9,6,1,1,3,0,0,3,4,0,1,19,0,45,33,60,5,0,0,15,8,0,1,167,0,268,76,206,"1,363",0,0,67,315,0,68,"2,363","71,583","24,641","37,080","15,878",0,0,"19,022","34,783",0,"25,945","2,28,932","10,92,843","6,60,452","3,30,007","20,98,497",0,0,"3,10,355","13,47,136",0,"3,36,981","61,76,271","2,13,682","6,41,992","5,31,380","3,03,073","11,99,722",0,0,0,"1,94,019","7,14,684",0,"6,76,737",0,0,0,"2,778","44,78,067",0,0,0,0,0,"5,22,434","1,53,713","64,014","2,31,766",0,0,"1,35,358","6,67,235",0,"1,52,616","19,27,136","2,064","24,28,574",0,"2,245",0,0,0,0,"8,71,947","3,61,51,643",0,0,0,0,0,0,0,0,0,0,0,0,0
106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,20184,10-01-2018,12/31/2018,Open,Kern,09 - Central,623,District,Comparable,Rural,661-823-3000,1100 MAGELLAN DRIVE,TEHACHAPI,93561,JEFFERY LINGERFELT,20,20,12,36,14,6,12,0,0,7,10,0,2,87,0,282,90,14,21,0,0,26,21,0,4,458,0,796,380,410,"2,484",0,0,276,885,0,180,"5,411","16,49,176","5,28,852","82,186","2,90,107",0,0,"1,43,595","2,44,965",0,"1,24,207","30,63,088","23,35,593","14,67,129","6,62,924","40,99,301",0,0,"9,62,651","32,02,764",0,"6,00,441","1,33,30,803","7,66,456","20,61,994","15,48,147","6,15,174","24,85,717",0,0,0,"6,51,631","18,41,470",0,"7,72,134",0,0,0,"3,03,881","1,10,46,604",0,0,0,0,0,"19,22,775","4,47,834","1,29,936","4,81,142",0,0,"4,54,615","16,06,259",0,"3,04,726","53,47,287","20,852","61,48,967",0,"3,872",0,0,0,0,"27,65,366","3,77,73,488",0,0,0,0,0,0,0,0,0,0,0,0,0
106231396,ADVENTIST HEALTH UKIAH VALLEY,20184,10-01-2018,12/31/2018,Open,Mendocino,01 - Northern California,113,Church,Comparable,Rural,707-462-3111,275 HOSPITAL DRIVE,UKIAH,95482,GWEN MATTHEWS,67,50,35,302,16,75,272,0,0,21,123,0,16,825,0,"1,220",51,203,911,0,0,84,377,0,46,"2,892",0,"23,683","1,303","1,101","17,585",0,0,"10,169","8,409",0,"1,434","63,684","1,55,01,689","6,09,018","26,93,694","1,19,73,266",0,0,"13,85,787","57,90,403",0,"7,59,681","3,87,13,538","3,65,72,394","19,19,474","21,93,958","2,69,76,538",0,0,"36,40,024","1,96,30,425",0,"24,68,139","9,34,00,952","2,01,850","3,57,80,206","24,27,382","39,01,420","3,34,53,266","-16,17,387",0,0,"23,78,486","1,23,32,649",0,"19,10,036",0,0,0,"44,11,357","9,51,79,265",0,"1,42,66,451",0,0,"1,42,66,451","1,54,48,074","46,688","8,96,596","2,10,89,291",0,0,"25,82,725","1,17,28,886",0,"-5,90,584","5,12,01,676","12,33,699","4,78,78,678",0,"36,907",0,0,0,0,"21,38,372","7,61,83,448",0,0,0,0,0,0,0,0,0,0,0,0,0
106481015,ADVENTIST HEALTH VALLEJO,20184,10-01-2018,12/31/2018,Open,Solano,03 - North Bay,409,Non Profit Corp.,Comparable,,707-963-3611,525 OREGON STREET,VALLEJO,94590,"STEVE HERBER, MD",61,61,50,79,47,102,0,0,0,13,262,0,0,503,0,971,318,"1,001",0,0,0,150,"1,792",0,0,"4,232",0,392,0,0,0,0,0,105,572,0,0,"1,069","39,24,767","13,45,061","36,78,890",0,0,0,"4,90,660","69,27,196",0,0,"1,63,66,574","13,72,383",0,0,0,0,0,"2,54,435","14,27,917",0,0,"30,54,735","39,739","43,83,295","4,33,807","22,10,982",0,0,0,0,"-1,39,964","56,64,305",0,"4,33,598",0,0,0,"22,748","1,30,48,510",0,0,0,0,0,"5,72,477","12,16,746","15,33,809",0,0,0,"8,67,657","25,30,878",0,"-3,48,768","63,72,799","38,375","64,78,782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106190878,ADVENTIST HEALTH WHITE MEMORIAL,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,925,Non Profit Corp.,Comparable,Teaching,323-268-5000,1720 CESAR E. CHAVEZ AVENUE,LOS ANGELES,90033,JOHN RAFFOUL,353,353,234,773,649,"1,094","1,598",0,0,48,643,0,111,"4,916",0,"4,328","2,832","4,702","6,474",0,0,457,"2,070",0,323,"21,186",0,"7,346","5,123","5,244","12,000",0,0,"2,099","6,846",0,748,"39,406","8,44,96,993","6,91,76,101","6,69,71,736","13,96,82,914",0,0,"7,17,689","5,07,12,075",0,"88,10,700","42,05,68,208","2,38,63,471","2,82,76,604","1,60,19,086","7,02,14,565",0,0,"19,53,554","3,14,64,917",0,"75,78,008","17,93,70,205","20,15,569","8,54,66,720","7,88,64,244","7,69,11,571","18,50,32,607","-1,59,37,294",0,0,"12,41,182","5,54,66,493",0,"81,40,926",0,0,0,"2,05,90,826","49,77,92,844","57,388","81,61,448",0,0,"82,18,836","1,58,14,719","1,82,17,124","60,05,913","4,87,81,380",0,0,"2,14,394","2,04,94,751",0,"8,36,124","11,03,64,405","4,38,63,740","10,42,33,458",0,"-8,84,333",0,0,0,0,"54,03,888","15,11,27,542",0,0,0,0,0,0,0,0,0,0,0,0,0
106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,20184,10-01-2018,12/31/2018,Open,Orange,13 - Orange,1012,Non Profit Other,Comparable,,714-999-5102,1111 WEST LA PALMA AVENUE,ANAHEIM,92801,RICHARD CASTRO,223,223,223,527,489,248,738,0,0,14,402,1,58,"2,477",0,"2,583","2,127","1,032","2,720",0,0,34,"1,267",2,224,"9,989",0,"1,863","1,712","1,989","4,772",0,0,517,"2,767",0,594,"14,214","5,35,61,446","5,14,70,653","1,72,79,361","5,34,82,726",0,0,"5,48,040","3,69,97,452","15,252","42,64,146","21,76,19,076","1,63,67,962","2,40,60,596","69,81,120","3,47,62,043",0,0,"40,09,046","2,23,58,037",0,"30,19,213","11,15,58,017","23,78,181","5,96,24,136","6,57,85,141","1,95,90,912","8,24,44,606","-8,10,000",0,0,"35,75,684","4,83,22,107",0,"15,252",0,0,0,"28,38,628","28,37,64,647",0,"65,62,350",0,0,"65,62,350","1,03,05,272","97,46,108","54,79,569","1,23,62,512",0,0,"9,81,402","1,10,33,383",0,"20,66,550","5,19,74,796","2,57,171","5,57,86,916",0,0,0,0,0,0,"1,77,924","57,28,011",0,0,0,0,0,0,0,0,0,0,0,0,0
106010735,ALAMEDA HOSPITAL,20184,10-01-2018,12/31/2018,Open,Alameda,05 - East Bay,417,Non Profit Corp.,Comparable,,510-437-4800,2070 CLINTON AVENUE,ALAMEDA,94501,DELVECCHIO FINLEY,251,215,231,343,39,76,140,0,6,8,93,0,9,714,0,"3,036",431,"14,529","2,157",0,33,45,832,0,114,"21,177",0,"1,950",242,293,"1,957",0,134,270,"1,627",4,"1,742","8,219","2,41,29,873","31,50,426","2,51,18,543","83,84,600",0,"3,65,780","6,10,976","42,87,465",0,"6,11,826","6,66,59,489","1,12,87,781","19,27,593","17,65,926","1,00,60,333",0,"20,14,640","8,63,572","66,92,220","19,874","10,32,676","3,56,64,615","12,34,198","2,93,27,265","40,35,650","2,35,08,172","1,50,57,546",0,0,"23,80,420","12,33,668","77,53,505",0,"3,67,826",0,0,0,0,"8,48,98,250",0,0,0,0,0,"60,90,389","10,42,369","33,76,297","33,87,387",0,0,"2,40,880","32,26,180",0,"62,352","1,74,25,854","74,197","2,14,72,554",0,"10,63,855",0,0,0,0,"29,57,620","93,48,444",0,0,0,0,0,0,0,0,0,0,0,0,0
106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,913,Investor - Ptnr.,Comparable,,626-570-1606,100 SOUTH RAYMOND AVENUE,ALHAMBRA,91801,IRIS LAI,144,144,144,356,252,31,458,0,0,8,112,0,10,"1,227",1,"2,385","1,115",706,"3,422",0,0,33,393,0,28,"8,082","2,395",952,651,437,"2,343",0,0,55,763,1,"1,478","6,680","3,21,98,473","1,86,64,260","57,69,226","3,69,33,380",0,0,"4,30,759","71,10,189",0,"4,27,752","10,15,34,039","76,32,397","54,90,554","19,60,170","1,10,33,609",0,0,"2,70,946","57,88,648","21,455","18,39,942","3,40,37,721","11,53,831","3,45,70,808","2,22,44,226","72,87,180","4,37,60,701",0,0,0,"5,51,591","1,00,12,738",0,"21,455",0,0,0,"6,50,981","12,02,53,511","2,45,81,672","35,91,259",0,0,"2,81,72,931","52,60,062","2,64,92,260","4,42,215","77,97,546",0,0,"1,50,114","28,86,099",0,"4,62,884","4,34,91,180","1,47,851","4,17,33,087",0,"2,30,851",0,0,0,0,"22,458","1,02,14,058",0,0,0,0,0,0,0,0,0,0,0,0,0
106010739,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMPUS,20184,10-01-2018,12/31/2018,Open,Alameda,05 - East Bay,415,Non Profit Corp.,Comparable,,510-204-4444,2450 ASHBY AVENUE,BERKELEY,94705,GERALD KOZAI,401,401,247,824,236,538,883,0,0,187,"1,281",40,14,"4,003",0,"4,381","1,435","2,105","3,175",0,0,"2,400","5,308",154,49,"19,007",0,"7,629","2,018",879,"3,974",3,0,585,"7,749",670,162,"23,669","6,29,61,142","1,98,86,190","2,77,64,916","5,22,10,419",0,0,"2,92,46,781","7,41,72,495","23,66,641","7,79,057","26,93,87,641","6,50,99,902","1,66,30,202","53,64,522","3,18,03,319","85,973",0,"53,00,947","6,68,34,468","40,17,282","9,13,249","19,60,49,864","21,34,020","10,09,87,482","2,86,42,142","86,64,292","6,75,85,814",0,"19,003",0,"2,22,87,736","6,30,11,549",0,"63,83,923",0,0,0,"2,65,125","29,99,81,086","8,66,520",0,0,"60,19,425","68,85,945","2,68,70,727","87,31,483","2,44,24,400","1,64,27,924","66,970",0,"1,22,59,992","8,24,94,595",0,"10,66,273","17,23,42,364","8,22,822","17,98,42,059",0,"45,94,086",0,0,0,0,"1,13,46,267","9,27,50,138",0,0,0,0,0,0,0,0,0,0,0,0,0
106010937,ALTA BATES SUMMIT MEDICAL CENTER - SUMMIT HAWTHORNE,20184,10-01-2018,12/31/2018,Open,Alameda,05 - East Bay,417,Non Profit Corp.,Comparable,,510-655-4000,350 HAWTHORNE AVENUE,OAKLAND,94609,GERALD KOZAI,354,354,231,"1,499",322,171,669,0,0,79,424,83,0,"3,247",0,"8,615","1,666","1,232","3,408",0,0,337,"2,240",513,0,"18,011",0,"3,093",452,421,"4,260",0,0,352,"2,420",663,88,"11,749","13,52,25,486","2,84,53,850","1,72,88,265","5,67,52,936",0,0,"56,23,004","4,05,34,038","71,05,956",0,"29,09,83,535","4,13,07,085","85,95,741","37,15,440","3,04,23,753",0,0,"32,75,847","3,89,49,497","33,12,268","4,32,097","13,00,11,728","14,42,097","14,01,49,743","3,01,59,729","1,11,22,618","6,98,39,372",0,0,0,"37,29,001","3,10,30,445",0,"1,04,18,224",0,0,0,0,"29,78,91,229",0,0,0,0,0,"3,60,41,937","68,82,013","98,05,388","1,73,37,317",0,0,"51,69,850","4,77,31,183",0,"1,36,346","12,31,04,034","2,27,83,944","13,74,02,960",0,"-82,52,192",0,0,0,0,"2,57,94,106","52,24,56,740",0,0,0,0,0,0,0,0,0,0,0,0,0
106370749,ALVARADO PARKWAY INSTITUTE BHS,20184,10-01-2018,12/31/2018,Open,San Diego,14 - San Diego/Imperial,1422,Investor - Corp.,Comparable,,619-465-4411,7050 PARKWAY DRIVE,LA MESA,91942,MEGAN MONTGOMERY-WEST,66,66,66,148,43,59,0,0,0,0,376,0,6,632,0,"1,883",559,602,0,0,0,0,"2,319",0,37,"5,400",0,"28,968","2,156",154,0,0,0,0,"6,503",0,0,"37,781","47,82,956","13,97,500","15,05,000",0,0,0,0,"57,97,500",0,"92,500","1,35,75,456","60,83,280","4,52,760","32,340",0,0,0,0,"14,34,695",0,0,"80,03,075","6,16,669","65,15,893","11,09,501","9,21,860",0,0,0,0,0,"43,92,223",0,0,0,0,0,0,"1,35,56,146",0,0,0,0,0,"37,33,674","7,40,759","6,15,480",0,0,0,0,"28,39,972",0,"92,500","80,22,385",0,"71,44,953",0,0,0,0,0,0,"1,99,157","19,08,843",0,0,0,0,0,0,0,0,0,0,0,0,0
106194010,AMERICAN RECOVERY CENTER,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,917,Non Profit Corp.,Comparable,,909-865-2336,2180 VALLEY BOULEVARD,POMONA,91768,SHIRLEY SUMMERS,173,173,173,0,0,0,0,496,0,0,0,0,0,496,0,0,0,0,0,"8,673",0,0,0,0,0,"8,673",0,0,0,0,0,"1,571",0,0,0,0,0,"1,571",0,0,0,0,"18,69,918",0,0,0,0,0,"18,69,918",0,0,0,0,"84,321",0,0,0,0,0,"84,321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,54,239",0,0,0,0,0,"19,54,239",0,"11,94,436","67,233",0,0,0,0,0,0,"23,51,879",0,0,0,0,0,0,0,0,0,0,0,0,0
106301188,ANAHEIM GLOBAL MEDICAL CENTER,20184,10-01-2018,12/31/2018,Open,Orange,13 - Orange,1012,Investor - Corp.,Comparable,,714-835-3555,1025 SOUTH ANAHEIM BOULEVARD.,ANAHEIM,92805,PETER BARONOFF,188,188,188,169,158,423,192,0,0,163,66,1,44,"1,216",0,"1,946","1,492","4,599",667,0,0,"1,348",195,1,225,"10,473",0,608,333,"1,326","2,062",0,0,949,674,25,526,"6,503","88,05,019","1,45,15,484","1,35,65,735","74,73,194",0,0,"53,26,344","23,86,621","4,324","18,77,176","5,39,53,897","28,00,187","16,21,050","28,32,893","69,40,504",0,0,"26,68,846","36,74,055","1,01,922","20,06,316","2,26,45,773","1,59,435","75,84,277","1,49,17,043","1,29,53,418","1,32,92,698","-21,08,525",0,0,"28,48,159","43,31,046",0,"2,79,666",0,0,0,"13,36,062","5,55,93,279",0,0,0,0,0,"40,20,928","12,19,491","55,53,736","11,21,000",0,0,"51,47,030","17,29,630","1,06,246","21,08,330","2,10,06,391","47,943","2,25,35,903","3,50,890",0,0,0,0,0,"2,76,205","47,75,355",0,0,0,0,0,0,0,0,0,0,0,0,0
106190034,ANTELOPE VALLEY HOSPITAL,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,901,District,Comparable,,661-949-5000,1600 WEST AVENUE J,LANCASTER,93534,EDWARD MIRZABEGIAN,420,393,260,777,676,535,"1,432",0,0,"1,432",0,93,71,"5,016",0,"4,268","2,992","2,185","5,623",0,0,"3,770",0,447,381,"19,666",0,"4,380","2,597","4,213","14,716",0,0,"6,388",0,"2,341",580,"35,215","6,29,17,406","4,96,87,327","3,06,06,175","7,66,26,753",0,0,"6,28,28,291",0,"64,53,337","58,01,402","29,49,20,691","1,67,57,509","2,47,73,664","1,07,08,606","5,38,41,922",0,0,"3,71,21,967",0,"64,79,473","26,41,101","15,23,24,242","1,03,88,903","6,50,74,641","5,71,09,184","3,70,54,904","10,43,85,822","-8,70,053",0,0,"7,98,93,198",0,0,"28,16,550",0,0,0,"10,09,494","35,68,62,643",0,0,0,0,0,"1,46,00,274","1,73,51,807","51,29,929","2,34,85,627",0,0,"1,74,59,835",0,"49,21,809","74,33,009","9,03,82,290","39,23,302","10,58,14,011",0,"19,33,470",0,0,0,0,"95,38,673","18,88,39,800",0,0,0,0,0,0,0,0,0,0,0,0,0
106364231,ARROWHEAD REGIONAL MEDICAL CENTER,20184,10-01-2018,12/31/2018,Open,San Bernardino,12 - Inland Counties,1209,City/County,Comparable,Teaching,909-580-1000,400 N. PEPPER AVENUE,COLTON,92324,WILLIAM GILBERT,456,436,368,660,0,"2,013","2,307",0,0,225,0,215,0,"5,420",0,"4,411",0,"13,667","9,752",0,0,"1,252",0,"1,146",0,"30,228",0,"12,633",0,"47,642","10,916",6,0,"1,915",0,"6,225",168,"79,505","5,86,92,749",0,"8,08,61,958","8,83,48,417",0,0,"2,03,98,108",0,"1,31,80,123",0,"26,14,81,355","2,58,19,515",0,"5,50,41,611","4,07,13,788","10,530",0,"65,92,627",0,"1,80,96,262","4,88,381","14,67,62,714","4,43,035","6,07,39,003",0,"8,63,79,025","11,95,60,328","-1,78,97,763","10,530",0,"1,64,81,591",0,0,"2,83,72,339",0,0,0,0,"29,40,88,088",0,0,0,0,0,"2,37,73,261",0,"6,74,22,307","95,01,877",0,0,"1,05,09,144",0,"29,04,046","45,346","11,41,55,981","3,21,20,476","14,43,73,477",0,"83,441",0,0,0,0,"37,71,796","33,87,71,858",0,0,0,0,0,0,0,0,0,0,0,0,0
106400683,ATASCADERO STATE HOSPITAL,20184,10-01-2018,12/31/2018,Open,San Luis Obispo,08 - Mid-Coast,801,State,State Hospitals,,805-468-2000,10333 EL CAMINO REAL,ATASCADERO,93422,JON MORALES,"1,275","1,159","1,159",18,0,0,0,0,0,182,0,0,153,353,0,"57,864",0,0,0,0,0,968,0,0,"44,873","1,03,705",0,0,0,0,0,0,0,0,0,0,0,0,"2,94,23,121",0,0,0,0,0,"4,92,255",0,0,"2,28,17,436","5,27,32,812",0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,20,0,0,0,0,0,0,0,132,0,0,0,0,0,"2,94,23,009",0,0,0,0,0,"4,92,235",0,0,"2,28,17,436","5,27,32,680",0,"6,10,16,352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106494048,AURORA BEHAVIORAL HEALTHCARE - SANTA ROSA,20184,10-01-2018,12/31/2018,Open,Sonoma,03 - North Bay,401,Investor - Corp.,Comparable,,707-800-7700,1287 FULTON ROAD,SANTA ROSA,95401,SUSAN ROSE,95,95,74,129,15,211,0,100,0,10,254,0,1,720,0,"1,591",107,"1,926",0,"1,124",0,127,"1,924",0,3,"6,802",0,246,28,0,0,0,0,70,871,0,0,"1,215","35,03,425","2,35,675","42,42,475",0,"24,75,350",0,"2,79,650","42,39,125",0,"6,625","1,49,82,325","1,39,300","20,475",0,0,0,0,"31,325","5,00,675",0,0,"6,91,775",0,"15,04,046","1,03,330","14,73,430",0,0,"13,53,803",0,"2,10,255","14,34,229",0,0,0,0,0,625,"60,79,718",0,0,0,0,0,"21,38,679","1,52,820","27,69,045",0,"11,21,547",0,"1,00,720","33,05,571",0,"6,000","95,94,382","2,050","95,09,073","15,64,249",-723,0,0,0,0,"30,162","2,55,584",0,0,0,0,0,0,0,0,0,0,0,0,0
106190163,AURORA CHARTER OAK,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,915,Investor - Corp.,Comparable,,626-966-1632,1161 EAST COVINA BOULEVARD,COVINA,91724,TODD SMITH,134,134,118,147,138,370,0,257,0,43,491,125,3,"1,574",0,"1,443","1,174","2,286",0,"1,922",0,373,"2,906",705,21,"10,830",0,"1,301",509,0,0,0,0,79,"1,516",0,10,"3,415","21,68,275","17,64,400","34,37,600",0,"28,92,000",0,"5,60,800","44,00,100","10,57,525","31,575","1,63,12,275","5,89,600","2,41,920",0,0,0,0,"38,240","7,46,560",0,"6,880","16,23,200",0,"10,29,347","7,99,871","13,52,914",0,"-11,393","9,43,266",0,"2,43,615","20,39,757",0,"4,50,500",0,0,0,"15,503","68,63,380",0,0,0,0,0,"17,28,528","12,06,449","20,96,079",0,"19,48,734",0,"3,55,425","31,06,903","6,07,025","22,952","1,10,72,095","8,332","99,75,957","4,18,445","4,57,898",0,0,0,0,"3,58,496","26,06,313",0,0,0,0,0,0,0,0,0,0,0,0,0
106190462,AURORA LAS ENCINAS HOSPITAL,20184,10-01-2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,911,Investor - Corp.,Comparable,,626-795-9901,2900 EAST DEL MAR BOULEVARD,PASADENA,91107,TOM MAHLE,118,118,69,217,72,16,0,78,0,337,512,1,18,"1,251",0,"1,604",440,57,0,253,0,"1,105","2,729",5,125,"6,318",0,374,108,0,0,0,0,51,"1,889",0,96,"2,518","24,11,250","6,61,900","85,875",0,"3,81,450",0,"16,67,475","41,46,500","7,525","1,87,950","95,49,925","1,72,800","49,600",0,0,0,0,"30,880","8,86,560",0,"45,920","11,85,760",0,"11,29,849","2,60,460","40,731",0,0,"1,82,200",0,"5,45,835","17,70,651",0,"7,525",0,0,0,"1,21,544","40,58,795",0,0,0,0,0,"14,54,201","4,51,040","45,144",0,"1,99,250",0,"11,52,520","32,62,409",0,"1,12,326","66,76,890","10,693","74,30,103","94,940","3,78,625",0,0,0,0,"9,70,133","33,70,802",0,0,0,0,0,0,0,0,0,0,0,0,0
106374024,AURORA SAN DIEGO,20184,10-01-2018,12/31/2018,Open,San Diego,14 - San Diego/Imperial,1412,Investor - Corp.,Comparable,,858-675-4200,11878 AVENUE OF INDUSTRY,SAN DIEGO,92128,ALAIN AZCONA,80,80,73,27,19,5,0,5,0,190,378,0,1,625,0,467,309,17,0,15,0,"3,643","2,230",0,3,"6,684",0,178,144,0,0,0,0,"1,025","2,105",0,9,"3,461","8,43,000","5,57,550","30,725",0,"27,125",0,"65,97,725","40,31,775",0,"5,425","1,20,93,325","85,440","69,440",0,0,0,0,"5,11,680","11,67,840",0,"4,800","18,39,200",0,"5,57,064","3,38,574","16,592",0,0,"27,125",0,"27,54,636","24,46,373",0,0,0,0,0,"7,771","61,48,135",0,0,0,0,0,"3,71,376","2,88,416","14,133",0,0,0,"43,54,769","27,53,242",0,"2,454","77,84,390","11,307","65,90,842","1,56,537",-750,0,0,0,0,"9,748","6,15,210",0,0,0,0,0,0,0,0,0,0,0,0,0
106560203,AURORA VISTA DEL MAR HOSPITAL,20184,10-01-2018,12/31/2018,Open,Ventura,10 - Santa Barbara/Ventura,809,Investor - Corp.,Comparable,,805-653-6434,801 SENECA STREET,VENTURA,93001,JENIFER NYHUIS,87,28,28,35,10,67,0,6,0,14,128,1,1,262,0,366,59,448,0,52,0,90,620,2,17,"1,654",0,40,36,0,0,0,0,15,492,0,19,602,"5,86,625","94,675","7,18,625",0,"83,325",0,"1,44,375","9,95,225","3,225","27,225","26,53,300","24,320","21,760",0,0,0,0,"7,200","3,28,640",0,"11,200","3,93,120",0,"2,41,809","46,264","3,25,179",0,0,"43,005",0,"50,922","5,68,504",0,"3,225",0,0,0,"10,346","12,89,254",0,0,0,0,0,"3,69,136","70,171","3,93,446",0,"40,320",0,"1,00,653","7,55,361",0,"28,079","17,57,166","31,554","32,79,219","58,118",-491,0,0,0,0,"27,32,053","54,01,705",0,0,0,0,0,0,0,0,0,0,0,0,0
