FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106281078,ADVENTIST HEALTH ST. HELENA,20181,01-01-2018,03/31/2018,Open,Napa,3,407,Non Profit Corp.,Comparable,,707-963-3611,10 WOODLAND ROAD,ST. HELENA,94574,STEVEN HERBER,151,151,81,575,37,145,181,0,0,0,200,0,0,"1,138",0,"3,664",335,"1,111",764,0,0,0,"1,029",0,0,"6,903",0,"8,232",174,179,"1,628",0,0,"1,237","4,169",0,214,"15,833","9,17,82,151","1,00,25,822","85,08,150","1,58,11,965",0,0,0,"2,74,34,447",0,0,"15,35,62,535","6,94,27,408","25,35,905","11,15,058","1,39,74,117",0,0,"40,53,810","2,38,36,477",0,"14,47,762","11,63,90,537","-5,66,701","13,75,40,840","32,81,788","78,79,710","2,66,52,881","-3,16,578",0,0,"67,85,650","3,11,76,429",0,"33,58,916",0,0,0,"27,59,223","21,85,52,158",0,"75,08,106",0,0,"75,08,106","2,19,10,241","92,65,743","17,36,577","1,07,78,311",0,0,"16,90,300","1,44,63,698",0,"-9,35,850","5,89,09,020","16,73,580","5,85,82,959",0,"38,141",0,0,0,0,"23,67,50,788","8,76,53,865",0,0,0,0,0,0,0,0,0,0,0,0,0
106150808,ADVENTIST HEALTH TEHACHAPI VALLEY,20181,01-01-2018,03/31/2018,Open,Kern,9,623,District,Comparable,Teaching,661-823-3000,115 WEST E STREET,TEHACHAPI,93561,DAVID EASTMAN,28,24,13,1,1,11,0,0,0,5,0,0,0,18,0,42,25,628,0,0,0,141,0,0,0,836,0,846,264,717,"4,135",0,0,206,728,0,284,"7,180","2,96,721","27,286","1,90,044",0,0,0,"84,976",0,0,0,"5,99,027","28,63,125","16,10,758","11,01,179","57,83,191",0,0,"10,51,806","28,76,744",0,"8,19,876","1,61,06,679","1,32,723","17,42,143","12,70,520","10,11,474","34,36,994",0,0,0,"6,66,162","15,39,635",0,"6,84,979",0,0,0,"13,71,149","1,18,55,779",0,"1,470",0,0,"1,470","14,17,703","3,67,524","2,79,749","6,33,921",0,0,"4,70,620","13,37,109",0,"3,44,771","48,51,397","11,381","60,35,950",0,"13,714",0,0,0,0,"10,11,468","3,16,72,581",0,0,0,0,0,0,0,0,0,0,0,0,0
106231396,ADVENTIST HEALTH UKIAH VALLEY,20181,01-01-2018,03/31/2018,Open,Mendocino,1,113,Church,Comparable,Teaching,707-462-3111,275 HOSPITAL DRIVE,UKIAH,95482,GWEN MATTHEWS,67,50,40,364,35,64,277,0,0,28,129,0,5,902,0,"1,514",149,233,901,0,0,115,306,0,7,"3,225",0,"23,181","1,486","1,110","19,825",0,0,"2,130","16,498",0,"1,343","65,573","1,85,71,825","18,38,906","29,56,515","1,18,84,137",0,0,"15,02,957","45,91,903",0,"1,15,664","4,14,61,907","3,57,34,970","23,50,687","20,54,951","2,76,52,580",0,0,"24,83,911","1,90,94,610",0,"17,89,791","9,11,61,500","9,13,869","4,07,78,773","30,02,241","33,56,245","3,10,94,805","-1,15,839",0,0,"15,67,895","1,20,22,917",0,"24,77,771",0,0,0,"19,27,434","9,70,26,111",0,"1,13,36,871",0,0,"1,13,36,871","1,24,51,750","10,78,282","15,68,525","1,93,66,517",0,0,"22,70,120","1,05,31,630",0,"-3,32,657","4,69,34,167","8,10,219","4,24,42,829",0,"20,697",0,0,0,0,"59,67,227","6,47,16,262",0,0,0,0,0,0,0,0,0,0,0,0,0
106481015,ADVENTIST HEALTH VALLEJO,20181,01-01-2018,03/31/2018,Open,Solano,3,409,Non Profit Corp.,Comparable,,707-963-3611,525 OREGON STREET,VALLEJO,94590,DR STEVE HERBER,61,61,60,140,44,118,0,0,0,55,251,0,0,608,0,"1,546",337,"1,141",0,0,0,399,"1,697",0,0,"5,120",0,728,0,0,0,0,0,207,407,0,0,"1,342","62,25,162","14,16,072","43,64,029",0,0,0,"5,87,674","73,18,559",0,0,"1,99,11,496","21,98,061",0,0,0,0,0,"39,694","10,60,438",0,0,"32,98,193","-1,43,043","59,72,357","2,18,867","29,30,944",-142,0,0,0,"-43,348","12,11,959",0,"4,19,013",0,0,0,"57,945","1,06,24,552",0,0,0,0,0,"22,33,672","13,76,702","14,67,245","-11,849",0,0,"6,47,694","71,54,274",0,"-2,82,601","1,25,85,137","-31,181","59,83,041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106190878,ADVENTIST HEALTH WHITE MEMORIAL,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,925,Non Profit Corp.,Comparable,Rural,323-268-5000,1720 CESAR E. CHAVEZ AVENUE,LOS ANGELES,90033,JOHN RAFFOUL,353,353,244,787,701,"1,130","1,627",0,0,51,586,0,105,"4,987",0,"4,797","2,817","5,024","6,509",0,0,416,"1,764",0,228,"21,555",0,"7,842","4,110","4,832","13,732",0,0,"2,325","7,674",0,"2,025","42,540","8,61,80,138","7,50,33,536","7,94,82,254","13,89,10,862",0,0,"3,12,640","4,24,02,792",0,"48,32,878","42,71,55,100","2,52,72,201","2,45,20,520","1,99,85,003","7,40,87,674",0,0,"6,73,784","3,14,18,007",0,"47,35,662","18,06,92,851","21,30,513","9,37,55,147","6,34,86,146","9,48,21,053","18,84,51,122","-74,24,370",0,0,"1,85,761","5,08,76,099",0,"23,08,181",0,0,0,"1,49,82,507","50,35,72,159","48,177","95,04,883",0,0,"95,53,060","1,56,90,752","3,50,91,810","1,18,58,244","3,35,83,196",0,0,"3,42,310","1,58,90,277",0,"13,72,263","11,38,28,852","40,37,067","11,01,23,541",0,"19,50,585",0,0,0,0,"17,79,446","15,61,42,040",0,0,0,0,0,0,0,0,0,0,0,0,0
106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,20181,01-01-2018,03/31/2018,Open,Orange,13,1012,Non Profit Other,Comparable,,714-999-5102,1111 WEST LA PALMA AVENUE,ANAHEIM,92801,RICHARD CASTRO,223,223,223,683,525,285,795,0,0,23,426,0,48,"2,785",0,"3,300","2,454","1,463","3,055",0,0,154,"1,238",0,185,"11,849",0,"2,016","1,678","1,956","5,125",0,0,496,"2,516",0,697,"14,484","6,78,57,772","5,50,96,406","2,45,90,209","5,87,89,825",0,0,"29,71,080","3,80,28,826",0,"30,08,812","25,03,42,930","1,51,62,792","2,42,50,851","73,36,151","3,31,01,178",0,0,"33,39,242","2,04,74,389",0,"21,97,266","10,58,61,869","28,48,841","7,25,81,370","6,91,37,510","2,10,89,012","8,57,18,945","-7,89,468",0,0,"48,85,006","4,76,26,035",0,0,0,0,0,"5,36,315","30,36,33,566",0,0,0,0,0,"1,04,39,195","1,02,09,747","1,16,26,816","61,72,057",0,0,"14,25,316","1,08,77,180",0,"18,20,922","5,25,71,233","2,31,163","5,72,30,913",0,0,0,0,0,0,"2,56,726","55,83,542",0,0,0,0,0,0,0,0,0,0,0,0,0
106010735,ALAMEDA HOSPITAL,20181,01-01-2018,03/31/2018,Open,Alameda,5,417,Non Profit Corp.,Comparable,Rural,510-437-4800,2070 CLINTON AVENUE,ALAMEDA,94501,DELVECCHIO FINLEY,251,217,217,341,39,58,127,0,9,7,102,0,12,695,0,"4,481",485,"11,311","1,114",0,45,33,"1,121",0,246,"18,836",0,"2,092",169,242,"2,109",0,102,292,"1,580",0,"1,368","7,954","3,33,21,517","30,21,946","1,68,57,157","1,02,11,436",0,"5,35,307","4,59,370","44,33,854",0,"7,64,071","6,96,04,658","1,36,81,130","15,89,997","13,20,781","1,13,85,336",0,"15,36,073","10,31,311","65,85,291",0,"14,69,781","3,85,99,700","16,76,506","3,89,20,113","36,65,246","1,57,67,450","1,84,43,629","-5,41,500",0,"20,71,379","12,47,165","77,81,371",0,"4,45,654",0,0,0,0,"8,94,77,013",0,0,"2,77,189",0,"2,77,189","80,82,534","9,46,697","29,51,988","31,53,143",0,"2,77,190","2,43,516","32,37,774",0,"1,11,692","1,90,04,534","41,716","2,71,88,167",0,"14,13,786",0,0,0,0,"3,32,041","72,65,266",0,0,0,0,0,0,0,0,0,0,0,0,0
106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,913,Investor - Ptnr.,Comparable,,626-570-1606,100 SOUTH RAYMOND AVENUE,ALHAMBRA,91801,IRIS LAI,144,144,144,457,340,36,505,0,0,5,115,0,9,"1,467",5,"3,259","1,316",562,"3,414",0,0,11,348,0,62,"8,972","2,311","1,041",682,482,"2,845",0,0,29,751,0,"1,749","7,579","4,42,50,691","2,07,19,106","47,72,603","3,59,27,872",0,0,"2,46,849","60,30,453",0,"5,75,833","11,25,23,407","76,53,424","47,70,791","15,35,880","1,18,16,344",0,0,"2,81,360","51,18,935",0,"20,68,045","3,32,44,779","3,70,076","4,45,65,290","2,46,71,517","57,01,514","4,75,57,206",0,0,0,"4,22,980","87,73,600",0,0,0,0,0,"12,43,161","13,33,05,344","2,30,33,833","33,01,585",0,0,"2,63,35,418","73,38,823","2,38,52,213","6,06,970","34,88,596",0,0,"1,05,230","23,75,787",0,"10,30,641","3,87,98,260","1,61,266","4,31,60,744",0,"1,07,204",0,0,0,0,"41,52,840","1,08,23,436",0,0,0,0,0,0,0,0,0,0,0,0,0
106010739,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMPUS,20181,01-01-2018,03/31/2018,Open,Alameda,5,415,Non Profit Corp.,Comparable,,510-204-4444,2450 ASHBY AVENUE,BERKELEY,94705,CHARLES PROSPER,397,397,245,894,269,568,914,0,0,128,"1,230",28,10,"4,041",0,"4,384","1,347","2,632","3,305",0,0,"1,799","4,937",84,27,"18,515",0,"7,312","1,573","1,271","7,536",3,0,582,"9,923",156,313,"28,669","6,78,79,055","2,07,09,832","3,29,81,893","5,51,85,071",0,0,"2,26,86,091","6,79,66,380","11,39,378","3,51,750","26,88,99,450","6,61,17,120","1,61,20,047","54,60,564","3,69,59,067","1,58,877",0,"28,20,550","6,52,39,898","12,89,373","19,78,169","19,61,43,665","3,52,637","10,38,27,882","3,03,72,202","1,93,81,153","7,47,01,361",0,"84,934",0,"1,91,80,301","6,22,70,208",0,"24,28,751",0,0,0,"17,58,484","31,43,57,913","9,52,793",0,0,"56,38,792","65,91,585","3,01,68,293","74,10,470","1,90,61,304","1,74,42,777","73,943",0,"63,26,340","7,65,74,862",0,"2,18,798","15,72,76,787","19,86,539","18,11,13,791",0,"-5,92,081",0,0,0,0,"31,18,219","8,05,69,970",0,0,0,0,0,0,0,0,0,0,0,0,0
106010937,ALTA BATES SUMMIT MEDICAL CENTER - SUMMIT HAWTHORNE,20181,01-01-2018,03/31/2018,Open,Alameda,5,417,Non Profit Corp.,Comparable,,510-655-4000,350 HAWTHORNE AVENUE,OAKLAND,94609,CHARLES PROSPER,354,354,240,"1,626",392,224,623,0,1,71,507,23,0,"3,467",0,"8,711","1,975","1,721","3,126",0,1,350,"2,482",73,0,"18,439",0,"3,362",485,745,"7,358",1,0,122,"2,572",431,179,"15,255","14,54,50,575","3,21,86,999","2,48,67,127","4,83,57,633",0,"54,229","49,97,535","4,89,25,163","10,96,204",0,"30,59,35,465","4,22,24,471","1,22,51,455","62,27,659","3,14,78,239","2,481",0,"20,97,881","4,05,50,472","25,42,234","10,23,349","13,83,98,241","2,09,207","15,18,65,346","3,68,48,774","1,75,42,010","6,65,11,948",0,"1,499","22,001","70,95,416","3,58,44,785",0,"36,38,438",0,0,0,0,"31,95,79,424",0,0,0,0,0,"3,58,09,700","75,89,680","1,35,52,776","1,33,23,924",982,"32,228",0,"5,36,30,850",0,"8,14,142","12,47,54,282","2,28,69,650","13,79,60,941",0,"-7,28,210",0,0,0,0,"1,06,85,202","50,99,93,233",0,0,0,0,0,0,0,0,0,0,0,0,0
106370749,ALVARADO PARKWAY INSTITUTE BHS,20181,01-01-2018,03/31/2018,Open,San Diego,14,1422,Investor - Corp.,Comparable,,619-465-4411,7050 PARKWAY DRIVE,LA MESA,91942,MEGAN MONTGOMERY-WEST,66,66,66,170,37,44,0,0,0,0,265,0,3,519,0,"2,300",528,800,0,0,0,0,"1,685",0,29,"5,342",0,"16,423","2,253","4,498","8,333",0,0,0,"2,298",0,43,"33,848","61,85,073","13,20,000","20,00,000",0,0,0,0,"42,12,500",0,"72,500","1,37,90,073","35,24,223","4,73,130","9,44,580","17,49,930",0,0,0,"5,01,307",0,"9,030","72,02,200","1,83,430","43,48,136","8,03,021","14,77,870",0,0,0,0,0,"43,25,733",0,0,0,0,0,0,"1,11,38,190",0,0,0,0,0,"51,77,731","9,90,109","14,66,710","17,49,930",0,0,0,"3,88,073",0,"81,530","98,54,083",0,"66,79,063",0,0,0,0,0,0,"1,76,680","17,84,731",0,0,0,0,0,0,0,0,0,0,0,0,0
106194010,AMERICAN RECOVERY CENTER,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,917,Non Profit Corp.,Comparable,,909-865-2336,2180 VALLEY BOULEVARD,POMONA,91768,SHIRLEY SUMMERS,173,173,173,0,0,0,0,478,0,0,0,0,0,478,0,0,0,0,0,"8,068",0,0,0,0,0,"8,068",0,0,0,0,0,"1,536",0,0,0,0,0,"1,536",0,0,0,0,"13,74,341",0,0,0,0,0,"13,74,341",0,0,0,0,"74,002",0,0,0,0,0,"74,002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,48,343",0,0,0,0,0,"14,48,343",0,"13,30,781",0,0,0,0,0,0,0,"24,21,043",0,0,0,0,0,0,0,0,0,0,0,0,0
106301188,ANAHEIM GLOBAL MEDICAL CENTER,20181,01-01-2018,03/31/2018,Open,Orange,13,1012,Investor - Corp.,Comparable,,714-835-3555,1025 SOUTH ANAHEIM BOULEVARD,ANAHEIM,92805,SUZANNE RICHARDS,188,188,188,126,159,390,169,0,0,116,77,0,28,"1,065",0,"1,613","1,522","4,759","1,109",0,0,"1,410",407,0,124,"10,944",0,646,158,"1,590","1,902",0,0,951,582,0,937,"6,766","1,03,57,111","62,60,614","1,50,90,123","91,32,880",0,0,"45,99,309","43,43,017",0,"10,27,439","5,08,10,493","35,30,986","16,55,794","39,97,694","77,27,853",0,0,"24,12,616","43,14,754",0,"22,33,024","2,58,72,721","21,80,458","81,15,562","61,71,661","1,62,28,046","1,45,14,037","-9,35,779",0,0,"55,27,327","26,67,030",0,0,0,0,0,"8,70,347","5,53,38,689",0,0,0,0,0,"57,72,535","17,44,747","28,59,770","32,82,475",0,0,"14,84,598","59,90,741",0,"2,09,659","2,13,44,525","48,581","2,02,22,003","3,29,040",0,0,0,0,0,"7,77,731","27,74,600",0,0,0,0,0,0,0,0,0,0,0,0,0
106190034,ANTELOPE VALLEY HOSPITAL,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,901,District,Comparable,,661-949-5000,1600 WEST AVENUE J,LANCASTER,93534,MICHAEL WALL,420,393,265,986,803,715,"1,559",0,0,"1,196",0,79,16,"5,354",0,"5,234","3,360","3,384","5,536",0,0,"3,987",0,316,111,"21,928",0,"5,172","2,848","4,666","16,228",0,0,"7,684",0,"6,825",533,"43,956","8,31,11,877","5,84,60,332","4,30,45,048","8,18,38,718",0,0,"6,55,87,325",0,"54,07,556","17,49,038","33,91,99,894","1,74,87,965","2,61,73,927","1,33,84,528","5,16,38,096",0,0,"3,68,32,010",0,"54,44,253","26,38,492","15,35,99,271","44,68,074","7,93,66,387","6,47,93,890","4,67,06,609","11,10,75,739","-8,08,325",0,0,"7,63,76,412",0,0,"37,87,394",0,0,0,"5,49,960","38,63,16,140",0,0,0,0,0,"2,12,33,455","1,98,40,368","1,05,31,293","2,24,01,075",0,0,"2,60,42,923",0,"25,96,340","38,37,571","10,64,83,025","19,48,048","10,65,60,812",0,"21,384",0,0,0,0,"2,89,79,114","18,00,22,878",0,0,0,0,0,0,0,0,0,0,0,0,0
106364231,ARROWHEAD REGIONAL MEDICAL CENTER,20181,01-01-2018,03/31/2018,Open,San Bernardino,12,1209,City/County,Comparable,Rural,909-580-1000,400 N. PEPPER AVENUE,COLTON,92324,WILLIAM GILBERT,456,436,368,599,0,"2,204","2,137",0,0,235,0,152,1,"5,328",0,"4,417",0,"13,586","9,045",0,0,"1,218",0,714,4,"28,984",0,"13,243",0,"53,032","12,212",4,0,"2,264",0,"5,781",145,"86,681","5,23,42,104",0,"6,72,90,968","7,15,35,486",0,0,"1,92,90,595",0,"48,79,258","27,335","21,53,65,746","2,36,71,457",0,"5,04,89,225","3,91,63,674","5,197",0,"73,20,683",0,"1,57,33,332","3,94,626","13,67,78,194","3,63,390","5,21,73,117",0,"7,30,08,412","9,76,87,302","-1,92,88,179","5,197",0,"1,76,53,583",0,0,"1,77,51,443",0,0,0,0,"23,93,54,265",0,0,0,0,0,"2,38,40,444",0,"6,40,59,960","1,30,11,858",0,0,"89,57,695",0,"28,61,148","58,570","11,27,89,675","2,90,54,929","14,12,57,061",0,"29,17,046",0,0,0,0,"27,92,418","34,48,45,467",0,0,0,0,0,0,0,0,0,0,0,0,0
106400683,ATASCADERO STATE HOSPITAL,20181,01-01-2018,03/31/2018,Open,San Luis Obispo,8,801,State,State Hospitals,,805-468-2000,10333 EL CAMINO REAL,ATASCADERO,93422,JON MORALES,"1,275","1,183","1,183",3,0,0,0,0,0,364,0,0,0,367,0,"99,619",0,0,0,0,0,801,0,0,0,"1,00,420",0,0,0,0,0,0,0,0,0,0,0,0,"5,15,80,233",0,0,0,0,0,"4,14,864",0,0,0,"5,19,95,097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,15,80,233",0,0,0,0,0,"4,14,864",0,0,0,"5,19,95,097",0,"5,22,19,803",0,"2,24,706",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106494048,AURORA BEHAVIORAL HEALTHCARE - SANTA ROSA,20181,01-01-2018,03/31/2018,Open,Sonoma,3,401,Investor - Corp.,Comparable,,707-800-7700,1287 FULTON ROAD,SANTA ROSA,95401,SUSAN ROSE,95,95,71,115,9,244,0,101,0,9,249,0,1,728,0,"1,398",89,"2,203",0,944,0,94,"1,610",0,8,"6,346",0,100,15,0,0,0,0,0,629,0,0,744,"27,98,950","1,78,275","44,12,475",0,"18,90,650",0,"1,88,225","32,24,675",0,"16,025","1,27,09,275","59,325","9,450",0,0,0,0,0,"3,69,600",0,0,"4,38,375",0,"12,33,583","46,045","17,47,248",0,0,"8,56,718",0,"50,507","10,18,239",0,0,0,0,0,"3,065","49,55,405",0,0,0,0,0,"16,24,692","1,41,680","26,65,227",0,"10,33,932",0,"1,37,718","25,76,036",0,"12,960","81,92,245","2,923","81,37,156","12,50,620","-1,097",0,0,0,0,"14,700","1,83,796",0,0,0,0,0,0,0,0,0,0,0,0,0
106190163,AURORA CHARTER OAK,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,915,Investor - Corp.,Comparable,,626-966-1632,1161 EAST COVINA BOULEVARD,COVINA,91724,TODD SMITH,134,134,128,168,121,380,0,125,0,65,476,222,11,"1,568",0,"1,798","1,410","2,782",0,987,0,522,"3,063",851,36,"11,449",0,"1,082",448,0,0,0,0,51,"1,441",0,25,"3,047","28,30,150","20,98,600","41,86,950",0,"13,86,025",0,"7,84,600","46,35,650","12,58,050","57,200","1,72,37,225","5,36,480","2,27,680",0,0,0,0,"25,120","6,96,160",0,"11,520","14,96,960","3,34,417","13,04,198","10,75,104","21,07,892",0,"-1,33,407","9,61,696",0,"3,98,930","20,53,830",0,"10,55,605",0,0,0,"34,000","91,92,265",0,0,0,0,0,"20,62,432","12,51,176","18,78,048",0,"4,24,329",0,"4,10,790","32,77,980","2,02,445","34,720","95,41,920","14,602","92,73,611","2,10,190","3,71,040",0,0,0,0,"5,64,472","18,91,399",0,0,0,0,0,0,0,0,0,0,0,0,0
106190462,AURORA LAS ENCINAS HOSPITAL,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,911,Investor - Corp.,Comparable,,626-795-9901,2900 EAST DEL MAR BOULEVARD,PASADENA,91107,TOM MAHLE,118,118,83,197,83,81,4,25,0,428,476,14,23,"1,331",0,"1,705",660,478,25,91,0,"1,691","2,559",52,194,"7,455",0,508,55,0,0,0,0,128,"2,238",0,57,"2,986","25,65,525","9,70,875","7,19,075","37,600","1,37,125",0,"25,56,975","39,16,150","68,000","2,81,075","1,12,52,400","2,40,640","24,480",0,0,0,0,"78,880","10,93,600",0,"38,400","14,76,000","3,89,677","10,04,935","3,73,123","4,02,858","15,411",0,"57,955",0,"9,76,075","15,69,223",0,"1,70,646",0,0,0,"2,79,393","52,39,296",0,0,0,0,0,"15,51,316","5,57,491","2,62,526","22,174","68,730",0,"16,54,463","31,80,734",0,"1,91,670","74,89,104","10,701","73,37,413","4,19,920","3,79,164",0,0,0,0,"84,953","18,53,741",0,0,0,0,0,0,0,0,0,0,0,0,0
106374024,AURORA SAN DIEGO,20181,01-01-2018,03/31/2018,Open,San Diego,14,1412,Investor - Corp.,Comparable,,858-675-4200,11878 AVENUE OF INDUSTRY,SAN DIEGO,92128,ALAIN AZCONA,80,80,76,41,57,44,0,9,0,151,395,7,11,715,0,494,610,308,0,67,0,"2,417","2,806",29,106,"6,837",0,273,136,0,0,0,0,552,"2,579",0,13,"3,553","7,43,875","9,17,225","4,49,332",0,"1,00,600",0,"36,29,100","42,19,064","43,679","1,59,250","1,02,62,125","1,26,720","69,280",0,0,0,0,"2,99,040","13,91,040",0,"8,640","18,94,720","40,859","3,41,804","3,59,335","2,25,127",0,0,"64,649",0,"11,19,297","21,84,034",0,"43,679",0,0,0,"1,22,728","45,01,512",0,0,0,0,0,"5,28,791","6,27,170","2,24,205",0,"35,951",0,"28,08,843","33,85,211",0,"45,162","76,55,333","12,455","65,76,055","2,20,736","-1,027",0,0,0,0,"2,621","4,46,911",0,0,0,0,0,0,0,0,0,0,0,0,0
106560203,AURORA VISTA DEL MAR HOSPITAL,20181,01-01-2018,03/31/2018,Open,Ventura,10,809,Investor - Corp.,Comparable,,805-653-6434,801 SENECA STREET,VENTURA,93001,JENIFER NYHUIS,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,262","59,880",0,"19,554",0,0,0,0,"1,58,800","4,32,853",0,0,0,0,0,0,0,0,0,0,0,0,0
106154044,BAKERSFIELD BEHAVIORAL HEALTHCARE HOSPITAL,20181,01-01-2018,03/31/2018,Open,Kern,9,617,Non Profit Corp.,Comparable,,661-398-1800,5201 WHITE LANE,BAKERSFIELD,93309,BECKIE SHAUINGER,90,90,57,95,21,250,0,121,0,19,193,6,3,708,0,"1,033",114,"1,788",0,926,0,131,"1,028",30,3,"5,053",0,223,45,0,0,0,0,12,546,0,6,832,"20,68,325","2,28,550","35,82,350",0,"18,54,925",0,"2,62,450","20,60,675","60,075","6,000","1,01,23,350","1,24,950","23,625",0,0,0,0,"9,450","3,03,275",0,"3,150","4,64,450",0,"11,49,626","1,50,068","24,13,698",0,0,"12,69,107",0,"1,06,619","10,94,340",0,"43,324",0,0,0,"6,984","62,33,766",0,0,0,0,0,"10,43,649","1,02,107","11,68,652",0,"5,85,818",0,"1,65,281","12,69,610","16,751","2,166","43,54,034","9,599","47,08,809","1,81,000",-756,0,0,0,0,"18,152","5,09,249",0,0,0,0,0,0,0,0,0,0,0,0,0
106154101,BAKERSFIELD HEART HOSPITAL,20181,01-01-2018,03/31/2018,Open,Kern,9,617,Investor - Corp.,Comparable,,661-316-6000,3001 SILLECT AVENUE,BAKERSFIELD,93308,MICHELLE OXFORD,47,47,47,499,61,35,106,0,0,86,0,0,18,805,0,"1,991",245,140,424,0,0,341,0,0,72,"3,213",0,"1,901",317,92,694,0,0,827,0,0,282,"4,113","3,52,87,278","43,40,889","24,78,071","75,15,380",0,0,"60,47,618",0,0,"12,77,406","5,69,46,642","2,46,57,782","41,08,168","11,95,600","89,98,609",0,0,"1,07,20,467",0,0,"36,55,924","5,33,36,550",0,"5,23,67,857","50,00,394","14,53,199","1,60,65,133",0,0,0,"1,60,02,845",0,0,"4,912",0,0,0,"10,42,280","9,19,36,620",0,0,0,0,0,"75,77,203","34,48,663","22,20,472","4,48,855",0,0,"7,65,238",0,0,"38,86,141","1,83,46,572","1,23,722","1,74,92,490","1,38,908","6,437",0,0,0,0,"2,56,084","4,06,54,956",0,0,0,0,0,0,0,0,0,0,0,0,0
