FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106554011,ADVENTIST HEALTH SONORA - GREENLEY,20183,07-01-2018,09/30/2018,Open,Tuolumne,06 - North San Joaquin,513,Church,Comparable,Rural,209-536-5000,1000 GREENLEY ROAD,SONORA,95370,MICHELLE FUENTES,152,152,109,529,30,44,187,0,0,32,167,1,2,992,18,"2,178",127,"5,881",806,0,0,168,492,0,53,"9,705","6,015","49,543","2,286","4,350","16,449",0,0,"6,782","24,647",12,"2,538","1,06,607","4,05,24,897","23,67,259","55,89,471","1,33,84,076",0,0,"20,22,750","1,12,35,454","78,788","1,40,503","7,53,43,198","8,67,87,304","43,31,422","38,49,587","2,52,46,203",0,0,"91,35,637","3,66,53,516","9,513","24,76,934","16,84,90,116","82,883","10,22,35,482","57,34,168","25,90,585","3,10,47,308",0,0,0,"53,17,599","2,99,06,175",0,"18,63,437",0,0,0,"42,47,980","18,30,25,617",0,0,0,0,0,"2,30,28,858","12,13,467","67,60,769","71,35,548",0,0,"33,78,663","1,87,29,011",418,"5,60,963","6,08,07,697","4,75,484","6,01,59,936",0,"13,03,384",0,0,0,0,"44,08,573","9,23,43,737",0,0,0,0,0,0,0,0,0,0,0,0,0
106281078,ADVENTIST HEALTH ST. HELENA,20183,07-01-2018,09/30/2018,Open,Napa,03 - North Bay,407,Non Profit Corp.,Comparable,,707-963-3611,10 WOODLAND ROAD,ST. HELENA,94574,STEVEN HERBER,151,151,70,524,30,171,150,0,0,0,210,0,0,"1,085",0,"2,796",204,"1,369",652,0,0,0,"1,033",0,0,"6,054",0,"7,637",140,165,"1,453",0,0,772,"4,793",0,208,"15,168","7,48,64,825","35,03,078","1,06,70,841","1,58,54,331",0,0,0,"3,03,43,388",0,0,"13,52,36,463","6,31,12,105","19,29,448","11,89,155","1,38,14,221",0,0,"39,84,529","2,71,02,348",0,"17,15,347","11,28,47,153","-5,75,135","12,03,23,159","25,68,064","89,81,667","2,12,35,160","-3,16,578",0,0,"68,64,263","3,73,43,763",0,"21,79,199",0,0,0,"24,73,892","20,10,77,454",0,"78,52,202",0,0,"78,52,202","1,74,42,497","27,53,623","28,08,742","1,64,74,560",0,0,"31,63,415","1,27,05,123",0,"-4,89,596","5,48,58,364","15,05,944","5,87,56,011",0,"46,082",0,0,0,0,"11,41,303","8,71,79,099",0,0,0,0,0,0,0,0,0,0,0,0,0
106150808,ADVENTIST HEALTH TEHACHAPI VALLEY,20183,07-01-2018,09/30/2018,Open,Kern,09 - Central,623,District,Comparable,Rural,661-823-3000,115 WEST E STREET,TEHACHAPI,93561,DAVID EASTMAN,28,24,11,24,5,6,9,0,0,13,5,0,2,64,0,131,98,258,16,0,0,102,10,0,7,622,0,895,259,565,"4,174",0,0,205,901,0,326,"7,325","1,01,216","1,13,811","2,38,268","26,262",0,0,"99,614","28,035",0,"41,056","6,48,262","29,20,656","14,41,090","9,45,229","54,58,469",0,0,"7,73,940","32,67,609",0,"6,92,214","1,54,99,207","24,86,315","20,66,073","12,06,031","9,77,113","13,63,991",0,0,0,"5,14,564","21,55,387",0,"6,16,616",0,0,0,"10,41,522","1,24,27,612",0,0,0,0,0,"9,55,799","3,48,870","2,06,384","4,01,205",0,0,"3,58,990","11,40,257",0,"3,08,352","37,19,857","12,476","60,78,041",0,"5,830",0,0,0,0,"28,66,508","3,51,91,057",0,0,0,0,0,0,0,0,0,0,0,0,0
106231396,ADVENTIST HEALTH UKIAH VALLEY,20183,07-01-2018,09/30/2018,Open,Mendocino,01 - Northern California,113,Church,Comparable,Rural,707-462-3111,275 HOSPITAL DRIVE,UKIAH,95482,GWEN MATTHEWS,67,50,36,334,24,62,327,0,0,15,141,0,6,909,0,"1,312",91,185,973,0,0,39,362,0,23,"2,985",0,"21,829","1,288","1,022","16,257",0,0,"8,307","8,543",0,"1,276","58,522","1,58,25,692","13,86,975","27,82,900","1,39,51,241",0,0,"10,17,028","56,62,306",0,"70,795","4,06,96,937","3,62,13,176","16,54,236","25,20,976","2,60,45,120",0,0,"29,44,472","1,99,48,453",0,"22,41,772","9,15,68,205","6,47,772","3,93,71,986","22,17,498","33,27,079","2,91,18,347","-1,15,839",0,0,"25,10,541","1,31,35,862",0,"29,05,178",0,0,0,"31,18,339","9,62,36,763",0,"1,25,79,109",0,0,"1,25,79,109","1,15,85,339","6,63,578","19,00,961","2,28,61,545",0,0,"11,68,345","1,11,92,216",0,"-7,64,496","4,86,07,488","9,76,857","4,53,52,068",0,"28,240",0,0,0,0,"58,85,356","7,52,18,926",0,0,0,0,0,0,0,0,0,0,0,0,0
106481015,ADVENTIST HEALTH VALLEJO,20183,07-01-2018,09/30/2018,Open,Solano,03 - North Bay,409,Non Profit Corp.,Comparable,,707-963-3611,525 OREGON STREET,VALLEJO,94590,"STEVE HERBER, MD",61,61,55,89,28,113,0,0,0,26,249,0,0,505,0,"1,199",184,"1,235",0,0,0,452,"1,625",0,0,"4,695",0,506,0,0,0,0,0,0,602,0,0,"1,108","47,35,395","7,51,425","46,10,019",0,0,0,"14,80,228","64,57,877",0,0,"1,80,34,944","15,32,680",0,0,0,0,0,0,"13,19,370",0,0,"28,52,050","20,407","53,42,388","-1,11,431","32,77,701",0,0,0,0,"7,50,817","58,17,454",0,"2,16,841",0,0,0,"72,263","1,53,86,440",0,0,0,0,0,"5,36,029","10,82,943","13,03,230",0,0,0,"7,55,378","19,41,928",0,"-1,18,954","55,00,554","-3,755","64,10,075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106190878,ADVENTIST HEALTH WHITE MEMORIAL,20183,07-01-2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,925,Non Profit Corp.,Comparable,Teaching,323-268-5000,1720 CESAR E. CHAVEZ AVENUE,LOS ANGELES,90033,JOHN RAFFOUL,353,353,237,788,649,"1,096","1,629",0,0,56,570,0,193,"4,981",0,"4,434","2,853","4,757","6,638",0,0,521,"1,666",0,550,"21,419",0,"7,418","4,784","4,396","13,582",0,0,"2,196","7,078",0,"1,929","41,383","7,94,75,375","6,76,43,485","6,56,77,178","14,08,24,925",0,0,"6,31,140","4,15,67,426",0,"1,37,41,724","40,95,61,253","2,59,11,266","2,66,10,272","1,81,45,276","7,74,70,525",0,0,"17,01,178","3,01,79,875",0,"71,14,307","18,71,32,699","19,74,753","7,95,26,544","7,67,55,040","7,39,17,060","17,66,90,818","-94,24,370",0,0,"8,56,458","5,72,46,143",0,"42,64,850",0,0,0,"3,03,63,545","49,21,70,841","66,561","95,14,376",0,0,"95,80,937","1,75,60,600","1,65,87,461","90,90,677","5,90,63,116",0,0,"4,07,364","90,29,248",0,"23,65,582","11,41,04,048","51,56,354","11,09,79,691",0,"24,36,448",0,0,0,0,"13,10,123","14,98,99,310",0,0,0,0,0,0,0,0,0,0,0,0,0
106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,20183,07-01-2018,09/30/2018,Open,Orange,13 - Orange,1012,Non Profit Other,Comparable,,714-999-5102,1111 WEST LA PALMA AVENUE,ANAHEIM,92801,RICHARD CASTRO,223,223,223,604,511,284,837,0,0,15,471,0,84,"2,806",0,"2,993","2,637","1,517","3,333",0,0,111,"1,545",0,311,"12,447",0,"1,872","1,809","1,914","5,047",0,0,457,"2,765",0,606,"14,470","6,10,79,559","5,46,02,332","2,65,23,184","6,34,94,704",0,0,"26,17,664","3,96,76,857",0,"55,14,379","25,35,08,679","1,52,68,040","2,51,27,258","69,84,798","3,49,48,697",0,0,"37,98,686","2,12,23,564",0,"29,57,469","11,03,08,512","39,11,298","6,71,64,613","6,98,23,615","2,72,09,328","9,11,61,181","-8,15,055",0,0,"51,78,452","4,80,97,659",0,0,0,0,0,"14,03,961","31,31,35,052",0,0,0,0,0,"91,82,987","99,05,974","71,13,709","72,82,220",0,0,"12,37,898","1,28,02,763",0,"31,56,588","5,06,82,139","3,99,519","5,11,24,206",0,0,0,0,0,0,"6,32,633","59,05,803",0,0,0,0,0,0,0,0,0,0,0,0,0
106010735,ALAMEDA HOSPITAL,20183,07-01-2018,09/30/2018,Open,Alameda,05 - East Bay,417,Non Profit Corp.,Comparable,,510-437-4800,2070 CLINTON AVENUE,ALAMEDA,94501,DELVECCHIO FINLEY,251,241,241,310,44,76,136,0,10,9,91,0,13,689,0,"3,326",327,"15,172","2,205",0,52,36,948,0,84,"22,150",0,"2,088",263,262,"1,936",0,104,306,"1,640",0,"1,289","7,888","2,43,23,982","24,43,556","2,52,03,996","85,36,584",0,"6,83,148","5,37,416","51,47,096",0,"4,48,986","6,73,24,764","1,22,43,264","21,00,789","13,84,543","1,08,35,900",0,"17,46,612","8,84,389","64,35,302",0,"13,12,842","3,69,43,641","13,22,252","3,02,79,174","36,11,524","2,32,49,406","1,73,96,487",0,0,"24,29,760","11,89,541","81,79,122",0,"3,52,731",0,0,0,0,"8,80,09,997",0,0,0,0,0,"62,88,072","9,32,821","33,39,133","19,75,997",0,0,"2,32,264","34,03,276",0,"86,845","1,62,58,408",0,"2,07,92,618",0,0,0,0,0,0,"29,57,620","97,38,151",0,0,0,0,0,0,0,0,0,0,0,0,0
106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,20183,07-01-2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,913,Investor - Ptnr.,Comparable,,626-570-1606,100 SOUTH RAYMOND AVENUE,ALHAMBRA,91801,IRIS LAI,144,144,144,359,303,30,554,0,0,7,119,0,9,"1,381",2,"2,461","1,134",606,"3,602",0,0,34,335,0,31,"8,203","2,389","1,017",735,396,"2,512",0,0,28,787,0,"1,677","7,152","3,21,95,340","1,77,40,322","46,12,410","3,84,46,441",0,0,"4,75,046","54,67,520",0,"5,95,883","9,95,32,962","83,95,279","59,35,278","15,55,076","1,22,65,504",0,0,"1,96,758","58,88,740",0,"18,82,330","3,61,18,965","3,76,951","3,35,36,716","2,43,21,991","54,86,455","5,01,90,846",0,0,0,"5,11,915","94,00,793",0,0,0,0,0,"7,98,878","12,46,24,545","2,48,67,852","34,25,595",0,0,"2,82,93,447","70,53,903","2,42,21,460","6,81,031","39,46,693",0,0,"1,59,889","19,55,467",0,"13,02,386","3,93,20,829","2,82,360","4,10,24,973",0,"2,41,723",0,0,0,0,"1,52,666","1,05,24,928",0,0,0,0,0,0,0,0,0,0,0,0,0
106010739,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMPUS,20183,07-01-2018,09/30/2018,Open,Alameda,05 - East Bay,415,Non Profit Corp.,Comparable,,510-204-4444,2450 ASHBY AVENUE,BERKELEY,94705,CHARLES PROSPER,397,397,234,768,225,601,874,0,0,159,"1,253",13,25,"3,918",0,"3,846","1,084","2,471","3,027",0,0,"2,197","5,103",52,120,"17,900",0,"5,071","1,409",782,"3,731",2,0,469,"6,047",651,225,"18,387","5,82,54,552","1,60,44,576","3,09,19,312","4,95,00,363",0,0,"2,90,83,998","7,07,13,053","7,47,347","16,82,190","25,69,45,391","6,69,14,057","1,77,26,722","56,65,301","3,23,05,961","25,019",0,"58,99,006","6,25,20,618","32,93,251","10,70,739","19,54,20,674","3,35,966","10,01,93,118","2,74,91,075","-46,210","6,51,65,489",0,0,0,"2,45,24,225","6,27,43,080",0,"40,40,598",0,0,0,"6,34,553","28,50,81,894","9,38,094",0,0,"57,72,025","67,10,119","2,47,97,530","72,17,764","3,65,97,766","1,66,18,579","25,019",0,"1,04,48,701","7,61,70,555",0,"21,18,376","17,39,94,290","8,72,057","17,69,94,653",0,"33,44,931",0,0,0,0,"39,18,553","8,89,43,614",0,0,0,0,0,0,0,0,0,0,0,0,0
106010937,ALTA BATES SUMMIT MEDICAL CENTER - SUMMIT HAWTHORNE,20183,07-01-2018,09/30/2018,Open,Alameda,05 - East Bay,417,Non Profit Corp.,Comparable,,510-655-4000,350 HAWTHORNE AVENUE,OAKLAND,94609,CHARLES PROSPER,354,354,218,"1,467",302,166,650,0,0,81,407,38,17,"3,128",0,"8,457","1,508","1,105","3,159",0,0,391,"1,928",208,63,"16,819",0,"2,951",496,437,"3,996",0,0,343,"2,206",521,229,"11,179","13,31,84,663","2,51,84,152","1,61,34,797","5,10,88,835",0,0,"64,27,573","3,65,06,948","32,79,974","11,60,822","27,29,67,764","3,97,79,356","1,14,61,164","39,17,462","3,17,13,485",0,0,"33,36,655","4,04,42,989","29,57,969","12,66,000","13,48,75,080","1,81,650","13,53,82,661","2,98,14,141","43,50,535","6,57,52,768",0,0,0,"59,81,472","3,53,71,741",0,"62,37,943",0,0,0,"10,09,317","28,40,82,228",0,0,0,0,0,"3,74,93,462","67,43,250","1,56,98,764","1,70,46,683",0,0,"37,82,756","4,15,78,196",0,"14,17,505","12,37,60,616","2,15,33,947","13,24,78,003",0,"67,03,489",0,0,0,0,"84,78,998","50,93,03,009",0,0,0,0,0,0,0,0,0,0,0,0,0
106370652,ALVARADO HOSPITAL,20183,07-01-2018,09/30/2018,Open,San Diego,14 - San Diego/Imperial,1418,Investor - Corp.,Comparable,,619-287-3270,6655 ALVARADO ROAD,SAN DIEGO,92120,ROBIN GOMEZ,306,306,306,361,103,99,252,0,0,81,208,0,25,"1,129",0,"1,761",464,404,998,0,0,410,"1,145",0,32,"5,214",0,"1,222",342,608,"2,419",0,0,448,"3,099",1,739,"8,878","2,95,51,676","76,34,506","56,87,435","1,30,36,798",0,0,"94,53,127","2,09,73,775",0,"9,20,104","8,72,57,421","76,23,000","20,44,242","22,44,101","94,69,757",0,0,"21,60,704","1,14,80,888","2,182","28,70,609","3,78,95,483","30,61,666","2,98,96,795","82,56,624","51,85,953","1,75,92,308",0,0,0,"66,87,561","2,80,72,015",0,"2,182",0,0,0,"2,73,455","9,90,28,559",0,0,0,0,0,"72,77,881","14,22,124","27,45,582","49,14,248",0,0,"49,26,269","43,81,848",0,"4,56,393","2,61,24,345","-6,500","2,79,00,668",0,"1,38,325",0,0,0,0,"23,20,921","7,16,73,582",0,0,0,0,0,0,0,0,0,0,0,0,0
106370749,ALVARADO PARKWAY INSTITUTE BHS,20183,07-01-2018,09/30/2018,Open,San Diego,14 - San Diego/Imperial,1422,Investor - Corp.,Comparable,,619-465-4411,7050 PARKWAY DRIVE,LA MESA,91942,MEGAN MONTGOMERY-WEST,66,66,66,143,28,49,0,0,0,0,347,0,7,574,0,"2,006",659,521,0,0,0,0,"2,383",0,40,"5,609",0,"19,134","1,572",14,0,0,0,0,"16,642",0,3,"37,365","53,78,349","16,47,500","13,02,500",0,0,0,0,"59,57,500",0,"1,00,000","1,43,85,849","40,18,140","3,30,120","2,940",0,0,0,0,"35,80,000",0,630,"79,31,830","3,94,687","57,87,024","12,17,959","8,03,983",0,0,0,0,0,"59,35,844",0,0,0,0,0,0,"1,41,39,497",0,0,0,0,0,"32,14,778","7,59,661","5,01,457",0,0,0,0,"36,01,656",0,"1,00,630","81,78,182",0,"71,11,218",0,0,0,0,0,0,"1,08,822","18,52,758",0,0,0,0,0,0,0,0,0,0,0,0,0
106194010,AMERICAN RECOVERY CENTER,20183,07-01-2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,917,Non Profit Corp.,Comparable,,909-865-2336,2180 VALLEY BOULEVARD,POMONA,91768,SHIRLEY SUMMERS,173,173,173,0,0,0,0,464,0,0,0,0,0,464,0,0,0,0,0,"9,632",0,0,0,0,0,"9,632",0,0,0,0,0,"1,267",0,0,0,0,0,"1,267",0,0,0,0,"17,93,521",0,0,0,0,0,"17,93,521",0,0,0,0,"67,200",0,0,0,0,0,"67,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,60,721",0,0,0,0,0,"18,60,721",0,"13,17,887","67,232",0,0,0,0,0,0,"23,83,607",0,0,0,0,0,0,0,0,0,0,0,0,0
106301188,ANAHEIM GLOBAL MEDICAL CENTER,20183,07-01-2018,09/30/2018,Open,Orange,13 - Orange,1012,Investor - Corp.,Comparable,,714-835-3555,1025 SOUTH ANAHEIM BOULEVARD.,ANAHEIM,92805,PETER BARONOFF,188,188,188,170,171,463,207,0,0,182,66,0,41,"1,300",0,"1,851","1,054","5,073",905,0,0,"1,513",314,0,245,"10,955",0,647,270,"1,371","2,135",0,0,976,631,0,662,"6,692","1,08,37,548","1,05,88,841","1,48,60,162","71,37,986",0,0,"66,12,475","33,11,893",0,"17,77,180","5,51,26,085","28,00,558","13,25,872","28,98,710","60,37,279",0,0,"29,08,003","28,26,832",0,"23,47,822","2,11,45,076","1,44,457","95,17,651","85,60,987","1,21,10,559","1,48,99,915","-21,12,727",0,0,"52,14,563","41,41,350",0,0,0,0,0,"9,63,732","5,34,40,487",0,0,0,0,0,"41,20,456","33,53,726","56,48,313","3,88,076",0,0,"43,05,914","19,97,374",0,"30,16,815","2,28,30,674","76,658","2,48,61,608","2,97,241",0,0,0,0,0,"17,99,752","46,01,897",0,0,0,0,0,0,0,0,0,0,0,0,0
106190034,ANTELOPE VALLEY HOSPITAL,20183,07-01-2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,901,District,Comparable,,661-949-5000,1600 WEST AVENUE J,LANCASTER,93534,PAUL BRYDON,420,393,243,784,688,723,"1,586",0,0,"1,135",0,76,44,"5,036",0,"4,172","2,830","3,194","5,891",0,0,"3,438",0,420,195,"20,140",0,"5,247","2,970","4,739","15,714",0,0,"7,817",0,"6,227",654,"43,368","6,14,34,563","4,69,79,755","3,87,15,475","8,48,61,814",0,0,"5,69,35,847",0,"63,34,457","23,68,172","29,76,30,083","1,88,43,084","2,45,93,088","1,32,21,964","5,48,40,149",0,0,"3,95,26,048",0,"63,60,556","37,68,577","16,11,53,466","88,50,819","6,29,92,331","5,27,87,876","4,56,56,188","11,34,36,431","-8,70,054",0,0,"7,65,38,717",0,0,"22,69,662",0,0,0,"9,54,043","36,26,16,013",0,0,0,0,0,"1,72,85,317","1,87,84,966","71,51,305","2,40,52,828",0,0,"1,77,10,474",0,"59,99,941","51,82,705","9,61,67,536","54,51,823","10,39,88,275",0,"9,63,042",0,0,0,0,"54,48,686","18,51,10,217",0,0,0,0,0,0,0,0,0,0,0,0,0
106364231,ARROWHEAD REGIONAL MEDICAL CENTER,20183,07-01-2018,09/30/2018,Open,San Bernardino,12 - Inland Counties,1209,City/County,Comparable,Teaching,909-580-1000,400 N. PEPPER AVENUE,COLTON,92324,WILLIAM GILBERT,456,436,368,719,0,"2,075","2,312",0,0,236,0,323,9,"5,674",0,"4,624",0,"14,172","9,354",0,0,"1,403",0,"1,509",25,"31,087",0,"13,372",0,"50,150","11,570",4,0,"2,091",0,"6,682",141,"84,010","5,94,54,641",0,"7,92,13,161","7,56,03,068",0,0,"1,78,33,852",0,"1,47,10,728","2,43,716","24,70,59,166","2,34,47,464",0,"5,46,24,936","3,98,47,664","1,888",0,"62,11,522",0,"1,69,20,311","3,57,045","14,14,10,830","5,24,717","5,78,69,729",0,"7,84,29,722","11,29,90,611","-1,92,49,588","1,916",0,"1,61,91,211",0,0,"2,76,27,204",0,0,0,0,"27,43,85,522",0,0,0,0,0,"2,50,32,376",0,"7,46,57,963","24,60,121",0,0,"78,54,163",0,"40,03,808","76,043","11,40,84,474","2,71,97,602","13,97,42,954",0,"1,06,519",0,0,0,0,"56,01,878","34,07,96,821",0,0,0,0,0,0,0,0,0,0,0,0,0
106400683,ATASCADERO STATE HOSPITAL,20183,07-01-2018,09/30/2018,Open,San Luis Obispo,08 - Mid-Coast,801,State,State Hospitals,,805-468-2000,10333 EL CAMINO REAL,ATASCADERO,93422,JON MORALES,"1,275","1,159","1,159",146,0,0,0,0,0,240,0,0,0,386,0,"1,04,048",0,0,0,0,0,250,0,0,0,"1,04,298",0,0,0,0,0,0,0,0,0,0,0,0,"5,23,73,299",0,0,0,0,0,"1,25,748",0,0,0,"5,24,99,047",0,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,0,0,"5,23,72,745",0,0,0,0,0,"1,25,748",0,0,0,"5,24,98,493",0,"5,50,70,974",0,"25,72,481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106494048,AURORA BEHAVIORAL HEALTHCARE - SANTA ROSA,20183,07-01-2018,09/30/2018,Open,Sonoma,03 - North Bay,401,Investor - Corp.,Comparable,,707-800-7700,1287 FULTON ROAD,SANTA ROSA,95401,SUSAN ROSE,95,95,71,143,15,132,0,107,0,6,211,0,2,616,0,"2,004",99,"1,419",0,"1,211",0,52,"1,663",0,18,"6,466",0,279,59,0,0,0,0,65,826,0,4,"1,233","40,78,025","3,38,425","29,06,150",0,"24,78,050",0,"1,05,350","33,90,750",0,"33,825","1,33,30,575","1,58,550","30,100",0,0,0,0,"41,475","4,84,225",0,"2,100","7,16,450",0,"18,85,977","98,209","11,09,179",0,0,"10,18,585",0,"77,028","11,92,887",0,0,0,0,0,"35,925","54,17,790",0,0,0,0,0,"23,50,598","2,70,315","17,96,971",0,"14,59,465",0,"69,798","26,82,088",0,0,"86,29,235","1,315","85,53,215","12,29,739","-1,097",0,0,0,0,"65,238","2,36,001",0,0,0,0,0,0,0,0,0,0,0,0,0
106190163,AURORA CHARTER OAK,20183,07-01-2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,915,Investor - Corp.,Comparable,,626-966-1632,1161 EAST COVINA BOULEVARD,COVINA,91724,TODD SMITH,134,134,128,166,163,304,0,242,0,23,430,139,10,"1,477",0,"1,867","1,434","2,454",0,"1,934",0,207,"2,963",810,34,"11,703",0,"1,360",621,0,0,0,0,70,"1,447",0,45,"3,543","27,48,700","21,31,850","36,88,875",0,"29,71,100",0,"3,11,025","44,82,600","12,34,500","51,175","1,76,19,825","6,63,200","3,04,960",0,0,0,0,"32,480","7,17,600",0,"21,440","17,39,680",0,"13,87,528","9,87,487","18,21,432",0,0,"16,29,738",0,"1,70,124","20,17,097",0,"9,49,786",0,0,0,"26,718","89,89,910",0,0,0,0,0,"20,24,372","14,49,323","18,67,443",0,"13,41,362",0,"1,73,381","31,83,103","2,84,714","45,897","1,03,69,595","11,005","97,51,448","2,35,830","4,19,762",0,0,0,0,"2,04,677","22,98,868",0,0,0,0,0,0,0,0,0,0,0,0,0
106190462,AURORA LAS ENCINAS HOSPITAL,20183,07-01-2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,911,Investor - Corp.,Comparable,,626-795-9901,2900 EAST DEL MAR BOULEVARD,PASADENA,91107,TOM MAHLE,118,118,76,224,81,31,0,29,0,282,494,0,17,"1,158",0,"2,180",545,168,0,90,0,986,"2,700",0,248,"6,917",0,552,193,0,0,0,0,38,"2,262",0,69,"3,114","32,89,450","8,22,975","2,54,150",0,"1,35,775",0,"14,88,450","40,76,225",0,"3,73,950","1,04,40,975","2,66,560","98,400",0,0,0,0,"21,600","10,75,360",0,"38,880","15,00,800",0,"16,00,416","3,13,006","74,685",0,0,"1,04,455",0,"3,27,903","19,84,232",0,0,0,0,0,"1,99,546","46,04,243",0,0,0,0,0,"19,55,594","6,08,369","1,79,465",0,"31,320",0,"11,82,147","31,67,353",0,"2,13,284","73,37,532","9,960","78,90,699","2,95,320","5,41,324",0,0,0,0,"7,51,060","24,91,642",0,0,0,0,0,0,0,0,0,0,0,0,0
106374024,AURORA SAN DIEGO,20183,07-01-2018,09/30/2018,Open,San Diego,14 - San Diego/Imperial,1412,Investor - Corp.,Comparable,,858-675-4200,11878 AVENUE OF INDUSTRY,SAN DIEGO,92128,ALAIN AZCONA,80,80,73,35,37,60,0,3,0,138,286,0,2,561,0,482,476,339,0,15,0,"3,328","2,036",0,10,"6,686",0,201,135,0,0,0,0,713,"2,120",0,3,"3,172","8,82,575","8,58,350","6,11,525",0,"27,075",0,"60,21,800","36,56,125",0,"18,050","1,20,75,500","96,480","68,640",0,0,0,0,"3,62,400","11,52,160",0,"1,440","16,81,120",0,"5,01,063","4,25,960","3,35,168",0,0,"18,527",0,"25,95,660","23,23,990",0,0,0,0,0,"8,997","62,09,365",0,0,0,0,0,"4,77,991","5,01,030","2,76,357",0,"8,548",0,"37,88,540","24,84,295",0,"10,494","75,47,255","17,344","66,87,963","1,81,321","-1,027",0,0,0,0,"1,63,165","6,18,534",0,0,0,0,0,0,0,0,0,0,0,0,0
106560203,AURORA VISTA DEL MAR HOSPITAL,20183,07-01-2018,09/30/2018,Open,Ventura,10 - Santa Barbara/Ventura,809,Investor - Corp.,Comparable,,805-653-6434,801 SENECA STREET,VENTURA,93001,JENIFER NYHUIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,45,0,0,0,0,112,365,0,28,684,0,0,0,0,0,0,0,0,0,0,0,"77,280","30,400",0,0,0,0,"66,240","1,95,360",0,"23,520","3,92,800",0,"16,568","17,209",0,0,0,0,0,"40,098","50,054",0,0,0,0,0,"12,526","1,36,455",0,0,0,0,0,"60,712","13,191",0,0,0,0,"26,142","1,45,306",0,"10,994","2,56,345","2,028","1,61,056","11,716",-784,0,0,0,0,"12,42,175","26,85,597",0,0,0,0,0,0,0,0,0,0,0,0,0
