FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106190661,SILVER LAKE MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,925,Investor - Corp.,Comparable,,(213) 989-6100,1711 WEST TEMPLE STREET,LOS ANGELES,90026,BRENT COPE,234,211,211,774,65,552,10,0,0,16,5,0,29,"1,451",0,"6,506",536,"4,516",309,0,0,38,21,0,158,"12,084",0,585,214,94,542,0,0,541,188,0,195,"2,359","2,14,12,562","22,06,722","2,22,68,157","35,51,445",0,0,"11,61,309","1,67,630",0,"13,45,596","5,21,13,421","13,87,040","3,18,403","7,25,847","12,87,824",0,0,"3,53,945","2,96,683",0,"2,79,292","46,49,034",0,"59,79,945","14,01,532","1,97,26,381","39,27,862","-9,32,315",0,0,"3,95,858","3,08,913",0,0,0,0,0,"80,39,533","3,88,47,709",0,0,0,0,0,"1,68,19,657","11,23,593","41,99,938","9,11,406",0,0,"11,19,396","1,55,400",0,"-64,14,644","1,79,14,746","55,11,059","1,80,67,810",0,0,0,0,0,2,"5,28,768","74,17,778",0,0,0,0,0,0,0,0,0,0,0,0,0
106560525,SIMI VALLEY HOSPITAL AND HEALTH SERVICES - SYCAMORE,20164,10-01-2016,12/31/2016,Open,Ventura,10,813,Church,Comparable,,(805) 955-6000,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,93065,JENNIFER SWENSON,188,144,144,665,157,73,336,0,0,2,712,26,50,"2,021",0,"2,623",482,172,869,0,0,3,"1,657",68,131,"6,005",0,"4,057",564,568,"3,520",0,0,145,"7,195",76,303,"16,428","4,15,93,791","93,02,098","24,01,063","1,11,96,155",0,0,"1,09,811","2,45,91,676","6,68,141","21,84,355","9,20,47,090","1,29,92,568","40,94,901","16,16,384","1,17,27,972",0,0,"2,68,445","2,54,78,266","4,67,960","19,25,559","5,85,72,055","9,79,331","4,35,14,880","1,01,22,970","20,20,324","2,07,92,527",0,0,0,"2,29,219","3,00,28,253",0,"6,68,141",0,0,0,"39,69,985","11,23,25,630",0,0,0,0,0,"1,10,71,476","32,74,029","19,97,123","21,31,600",0,0,"1,49,037","1,83,94,217","11,36,102","1,39,931","3,82,93,515","1,92,361","3,75,23,379","6,69,482","7,36,188",0,0,0,0,"20,36,348","13,36,46,057",0,0,0,0,0,0,0,0,0,0,0,0,0
106491267,SONOMA DEVELOPMENTAL CENTER,20164,10-01-2016,12/31/2016,Open,Sonoma,3,403,State,State Hospitals,,(707) 938-6000,15000 ARNOLD DRIVE,ELDRIDGE,95431,TIMOTHY MEEKER,"1,413",986,330,2,0,6,0,0,0,0,0,0,6,14,0,462,0,"13,241",0,0,0,0,0,0,"15,699","29,402",0,0,0,0,0,0,0,0,0,0,0,0,"18,58,312",0,"2,30,07,735",0,0,0,0,0,0,"12,34,863","2,61,00,910",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,22,043",0,0,0,0,0,0,0,0,0,0,0,177,"1,22,220",0,0,0,0,0,"18,58,312",0,"2,28,85,692",0,0,0,0,0,0,"12,34,686","2,59,78,690",0,"3,51,07,817",0,"91,29,127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106491076,SONOMA VALLEY HOSPITAL,20164,10-01-2016,12/31/2016,Open,Sonoma,3,403,District,Comparable,,(707) 935-5000,347 ANDRIEUX STREET,SONOMA,95476,KELLY MATHER,75,64,38,210,39,18,37,0,0,59,23,0,2,388,0,"1,477",179,100,493,0,0,261,97,0,4,"2,611",0,"6,850","1,463",591,"1,221",2,0,"5,098",537,19,320,"16,101","1,33,64,073","19,94,410","9,19,857","24,87,326",0,0,"30,07,988","18,78,935",0,"49,670","2,37,02,259","1,49,52,760","41,80,719","18,02,623","55,61,132",700,0,"1,03,20,177","18,45,608","42,823","7,22,840","3,94,29,382","3,40,000","2,29,72,707","53,81,693","25,74,591","70,71,457",0,147,0,"88,21,412","31,34,791",0,"54,403",0,0,0,"3,67,803","5,07,19,004",0,0,0,"4,89,427","4,89,427","53,44,126","7,93,436","1,47,889","9,77,001",553,0,"41,54,355","10,79,179",818,"4,04,707","1,29,02,064","1,63,959","1,46,72,137",0,"12,78,510",0,0,0,0,"9,63,530","5,37,49,264",0,0,0,0,0,0,0,0,0,0,0,0,0
106491338,SONOMA WEST MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Sonoma,3,401,District,Comparable,Rural,(707) 824-8511,501 PETALUMA AVENUE,SEBASTOPOL,95472,LUKE THARASRI,37,21,21,156,14,4,39,0,0,19,9,0,13,254,0,708,101,15,131,0,0,63,24,0,38,"1,080",0,981,132,58,460,0,0,380,186,0,740,"2,937","74,71,542","9,27,962","69,626","10,83,737",0,0,"7,78,274","5,00,093",0,"5,45,430","1,13,76,664","24,69,197","2,13,554","1,62,184","11,04,795",0,0,"6,95,325","3,25,552",0,"5,64,266","55,34,873",0,"78,18,514","7,68,469","1,67,714","21,84,756",0,0,0,"2,58,175","6,29,389",0,0,0,0,0,"6,70,257","1,24,97,274",0,0,0,0,0,"21,22,225","3,73,047","64,096","3,776",0,0,"12,15,424","1,96,256",0,"4,39,439","44,14,263","2,28,143","73,48,629","6,34,609","23,37,550",0,0,0,0,0,"13,72,933",0,0,0,0,0,0,0,0,0,0,0,0,0
106554011,SONORA REGIONAL MEDICAL CENTER - GREENLEY,20164,10-01-2016,12/31/2016,Open,Tuolumne,6,513,Church,Comparable,Rural,(209) 532-5000,1000 GREENLEY ROAD,SONORA,95370,ANDREW JAHN,152,152,122,694,23,56,198,0,0,42,197,3,2,"1,215",22,"3,094",78,"5,790",748,0,0,294,629,9,225,"10,867","6,906","47,318","1,252","5,181","16,874",0,0,"5,959","26,763",9,"2,025","1,05,381","5,24,14,629","13,80,166","47,75,766","1,38,40,811",0,0,"35,03,072","1,36,11,173","1,64,581","2,43,420","8,99,33,618","7,55,08,524","20,91,825","38,32,659","2,23,92,391",0,0,"75,64,515","3,59,61,950","74,297","16,58,715","14,90,84,876","2,10,896","10,07,59,143","26,90,939","-18,99,069","3,01,01,303","-31,915",0,0,"76,68,205","2,84,36,496",0,"25,21,321",0,0,0,"33,35,493","17,37,92,812",0,0,0,0,0,"2,46,78,436","7,15,788","1,04,29,915","53,92,761",0,0,"32,13,403","2,04,46,949","11,944","3,36,486","6,52,25,682","10,32,513","5,62,88,352",0,"3,79,083",0,0,0,0,"59,04,706","6,12,92,689",0,0,0,0,0,0,0,0,0,0,0,0,0
106301258,"SOUTH COAST GLOBAL MEDICAL CENTER, INC.",20164,10-01-2016,12/31/2016,Open,Orange,13,1015,Investor - Corp.,Comparable,,(714) 754-5454,2701 S. BRISTOL STREET,SANTA ANA,92704,SUZANNE RICHARDS,178,178,178,183,62,232,216,0,0,3,51,0,125,872,0,"2,252",343,883,"4,470",0,0,12,116,0,380,"8,456",0,289,186,"1,847","2,664",0,0,163,415,42,900,"6,506","1,12,11,907","29,83,193","83,74,122","2,75,15,227",0,0,"1,53,322","15,26,874",0,"33,26,297","5,50,90,942","14,15,907","17,96,663","55,15,495","1,28,32,073",0,0,"5,73,997","29,11,355","1,43,716","7,74,761","2,59,63,967","20,25,732","99,73,378","39,15,029","1,23,43,384","3,56,76,179","-12,23,778",0,0,"5,44,999","30,41,043",0,"1,10,497",0,0,0,"12,76,149","6,76,82,612",0,0,0,0,0,"26,54,436","8,64,827","15,46,233","46,71,121",0,0,"1,82,320","13,97,186","33,219","20,22,955","1,33,72,297","50,329","1,39,70,923","2,19,778",0,0,0,0,0,"5,661","6,73,534",0,0,0,0,0,0,0,0,0,0,0,0,0
106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,925,Investor - Corp.,Comparable,,(323) 462-2271,6245 DE LONGPRE AVENUE,HOLLYWOOD,90028,DAVID TOPPER,579,459,323,"1,699",324,"1,090",930,0,0,7,408,0,33,"4,491",0,"10,964","2,479","7,792","5,851",0,0,17,"1,956",0,96,"29,155",0,"1,210",407,554,"2,370",0,0,40,"1,126",1,403,"6,111","9,35,24,523","1,66,90,456","3,35,04,425","8,27,56,869",0,0,"15,73,321","2,22,19,800",0,"21,58,229","25,24,27,623","86,14,745","20,82,639","20,10,779","1,13,16,275",0,0,"5,11,830","73,81,813","13,661","21,70,472","3,41,02,214","16,30,802","8,14,85,715","2,08,48,961","1,96,78,854","8,25,73,802","-8,61,845",0,0,"16,90,772","1,78,71,356",0,"5,19,295",0,0,0,"24,00,667","22,78,38,379","62,31,578",0,0,0,"62,31,578","2,06,53,553","41,55,712","1,54,63,581","1,21,47,104",0,0,"3,94,379","1,16,27,300","-5,01,379","9,82,786","6,49,23,036","10,93,170","6,77,48,684",0,0,0,0,0,0,"14,54,347","6,41,06,514",0,0,0,0,0,0,0,0,0,0,0,0,0
106141338,SOUTHERN INYO HOSPITAL,20164,10-01-2016,12/31/2016,Open,Inyo,12,1201,District,Comparable,Rural,(760) 876-5501,501 EAST LOCUST STREET,LONE PINE,93545,ALAN GERMANY,37,37,37,8,0,4,0,0,0,1,0,0,0,13,13,244,0,"1,069",0,0,0,97,0,0,0,"1,410","1,408",821,0,115,386,11,0,646,0,0,85,"2,064","2,36,155",0,"8,41,821",0,0,0,"40,246",0,0,0,"11,18,222","9,24,008",0,"2,15,509","3,40,336","21,639",0,"6,84,445",0,0,"1,02,986","22,88,923","1,57,611","1,93,094",0,"8,40,766",0,0,0,0,"1,05,108",0,0,0,0,0,0,0,"12,96,579",0,0,0,0,0,"9,67,068",0,"2,16,564","3,40,336","21,639",0,"6,19,585",0,0,"-54,626","21,10,566","3,95,492","21,68,712","1,87,073","1,81,750",0,0,0,0,"21,250","2,40,586",0,0,0,0,0,0,0,0,0,0,0,0,0
106334068,SOUTHWEST HEALTHCARE SYSTEM - MURRIETA,20164,10-01-2016,12/31/2016,Open,Riverside,12,1109,Investor - Corp.,Comparable,,(951) 696-6000,25500 MEDICAL CENTER DRIVE,MURRIETA,92562,BRADLEY NEET,252,252,252,505,689,191,978,0,0,154,"1,089",6,88,"3,700",0,"2,449","2,995",804,"3,155",0,0,418,"3,016",9,221,"13,067",0,"1,716","2,426","1,423","9,879",4,0,"1,631","6,742",36,"3,316","27,173","3,12,52,063","4,03,57,720","94,71,616","3,53,07,306",0,0,"53,72,206","3,88,55,914","1,46,511","24,49,780","16,32,13,116","1,03,50,877","2,08,17,884","52,53,989","3,77,55,484","2,503",0,"67,65,831","3,32,95,953","2,47,563","74,03,748","12,18,93,832","19,20,830","3,31,64,543","4,93,08,663","1,24,46,929","6,30,17,022",0,"2,503",0,"96,84,375","4,01,73,809",0,"3,94,074",0,0,0,"64,47,285","21,65,60,033",0,0,0,0,0,"84,38,397","1,18,66,941","22,78,676","1,00,45,768",0,0,"24,53,662","3,19,78,058",0,"14,85,413","6,85,46,915","19,15,252","6,42,83,049",0,0,0,0,0,0,"14,69,823","11,50,99,711",0,0,0,0,0,0,0,0,0,0,0,0,0
106100899,ST. AGNES MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Fresno,9,605,Church,Comparable,,(559) 450-3000,1303 EAST HERNDON AVENUE,FRESNO,93720,NANCY HOLLINGSWORTH,436,436,436,"2,141",358,390,"1,420",0,0,22,958,24,0,"5,313",0,"10,483","1,823","1,828","5,739",0,0,66,"3,457",68,0,"23,464",0,"13,041","1,772","2,196","13,167",0,0,404,"13,317","1,796",0,"45,693","12,25,01,748","2,32,96,646","1,75,08,507","5,45,58,061",0,0,"8,25,221","5,13,27,365","8,00,946",0,"27,08,18,494","5,52,97,292","1,16,56,920","54,15,110","4,69,49,560",0,0,"19,91,109","4,60,61,777","26,48,568",0,"17,00,20,336","26,70,976","14,13,97,496","2,83,36,680","1,26,24,014","6,20,38,159",0,0,0,"12,04,876","6,01,41,456",0,"23,94,514",0,0,0,0,"31,08,08,171",0,0,0,0,0,"3,59,33,751","66,16,886","1,02,99,603","3,90,96,677",0,0,"16,11,454","3,55,92,912",0,"8,79,376","13,00,30,659","36,74,834","11,90,40,115","4,57,398","29,57,840",0,0,0,0,"43,61,876","19,41,81,915",0,0,0,0,0,0,0,0,0,0,0,0,0
106361339,ST. BERNARDINE MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,San Bernardino,12,1209,Non Profit Corp.,Comparable,,(909) 883-8711,2101 NORTH WATERMAN AVENUE,SAN BERNARDINO,92404,JUNE COLLISON,342,322,314,566,749,345,"1,236",0,0,43,590,4,30,"3,563",0,"2,962","3,252","2,268","4,872",0,0,202,"1,792",14,74,"15,436",0,"3,536","2,669","3,730","23,486",0,0,586,"4,624",549,"2,252","41,432","6,10,08,776","6,52,13,572","3,03,84,798","8,36,52,641",0,0,"32,97,622","3,86,76,395","2,73,354","10,98,542","28,36,05,700","1,54,90,316","2,06,50,358","71,15,141","5,45,24,420",0,0,"19,60,926","2,01,62,109","18,41,254","33,49,964","12,50,94,488","22,26,110","5,94,21,038","7,44,37,035","2,52,54,252","11,24,99,352","-10,00,000",0,0,"47,70,253","3,86,75,137",0,"21,14,608",0,0,0,"22,98,597","32,06,96,382","2,17,977",0,0,0,"2,17,977","1,69,61,925","1,11,98,761","1,30,88,435","2,55,92,207",0,0,"4,88,295","1,99,79,492",0,"9,12,668","8,82,21,783","6,59,369","9,93,03,486",0,"51,427",0,0,0,0,"25,36,447","9,21,98,201",0,0,0,0,0,0,0,0,0,0,"82,94,076","95,52,771","94,77,701"
106521041,ST. ELIZABETH COMMUNITY HOSPITAL,20164,10-01-2016,12/31/2016,Open,Tehama,1,211,Church,Comparable,Rural,(530) 225-6000,2550 SISTER MARY COLUMBA DRIVE,RED BLUFF,96080,MARK KORTH,76,66,66,329,6,53,182,0,0,17,75,1,3,666,0,"1,226",24,126,517,0,0,49,215,3,13,"2,173",0,"5,068",78,"1,297","5,963",0,0,689,"6,641",130,487,"20,353","1,91,02,456","3,10,958","19,48,818","83,92,570",0,0,"7,75,431","32,07,271","29,906","2,54,905","3,40,22,315","2,65,17,872","4,42,711","42,99,086","1,75,46,090",0,0,"22,05,323","1,10,41,633","4,07,925","16,13,495","6,40,74,135","13,15,132","3,73,17,530","6,49,349","22,84,042","2,20,45,401",0,0,0,"22,37,889","50,64,981",0,"9,05,849",0,0,0,"14,60,026","7,32,80,199",0,0,0,0,0,"80,65,366","93,625","37,22,558","37,51,946",0,0,"6,15,696","85,07,537",0,"59,523","2,48,16,251","2,10,975","2,30,43,098",0,"10,03,997",0,0,0,0,"20,34,018","1,83,94,264",0,0,0,0,0,0,0,0,0,0,0,0,0
106190754,ST. FRANCIS MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,923,Church,Comparable,,(310) 900-8900,3630 E. IMPERIAL HIGHWAY,LYNWOOD,90262,GERALD KOZAI,384,384,384,680,469,"1,513","2,031",32,0,90,337,36,208,"5,396",0,"4,733","2,490","7,548","7,752",138,0,"1,291","1,423",92,742,"26,209",0,"2,555","2,608","6,035","15,084",273,0,768,"3,793","1,039","2,077","34,232","6,12,21,717","4,50,13,356","6,18,47,996","9,81,86,824","39,35,860",0,"1,33,07,228","2,38,73,271","24,87,922","87,17,336","31,85,91,510","92,71,117","1,47,49,660","1,61,42,419","4,95,48,854","15,94,492",0,"16,81,044","1,35,85,913","24,66,844","85,51,591","11,75,91,934","30,98,002","5,32,74,901","5,07,80,066","4,48,96,620","8,40,62,389","-95,12,565","33,26,559",0,"1,18,66,657","2,62,56,139",0,"55,02,382",0,0,0,"1,58,02,029","28,93,53,179","1,55,46,329","46,58,576",0,"5,64,006","2,07,68,911","1,71,86,092","2,38,68,264","4,24,17,154","6,63,39,412","22,03,793",0,"29,55,837","1,13,52,730",0,"12,75,894","16,75,99,176","4,07,629","12,05,14,149",0,"-5,10,649",0,0,0,0,"19,50,173","9,68,64,848",0,0,0,0,0,0,0,0,0,0,0,0,0
106380960,ST. FRANCIS MEMORIAL HOSPITAL,20164,10-01-2016,12/31/2016,Open,San Francisco,4,423,Non Profit Corp.,Comparable,,(415) 353-6000,900 HYDE STREET,SAN FRANCISCO,94109,"TODD STRUMWASSER, MD",288,170,102,483,124,200,232,0,0,10,318,2,89,"1,458",0,"3,042",804,"1,657","1,287",0,0,63,"1,344",9,367,"8,573",0,"6,962","1,603",919,"4,465",0,0,586,"8,576",687,"5,808","29,606","5,69,80,122","1,12,00,335","2,11,66,733","2,79,22,710",0,0,"13,77,000","3,28,29,126","2,01,413","85,38,874","16,02,16,313","1,77,21,932","42,20,309","24,37,811","1,19,60,956",0,0,"27,99,885","2,57,40,326","17,74,263","97,56,796","7,64,12,278","15,87,090","6,22,04,916","1,28,65,801","1,45,97,521","3,62,13,374",0,0,0,"29,71,256","3,08,58,502",0,"27,94,896",0,0,0,"1,68,31,512","18,09,24,868",0,0,0,0,0,"1,20,67,244","24,85,795","83,18,145","35,66,227",0,0,"9,25,191","2,68,19,559",0,"15,21,562","5,57,03,723","12,39,193","6,37,44,642",0,"-6,39,316",0,0,0,0,"5,17,376","8,73,85,602",0,0,0,0,0,0,0,0,0,0,0,0,0
106281078,ST. HELENA HOSPITAL,20164,10-01-2016,12/31/2016,Open,Napa,3,407,Non Profit Corp.,Comparable,,(707) 963-3611,10 WOODLAND ROAD,ST. HELENA,94574,STEVEN HERBER,151,151,81,745,102,182,96,0,0,21,317,0,17,"1,480",0,"3,525",585,"1,169",801,0,0,48,"1,203",0,34,"7,365",0,"8,046",117,352,"2,482",0,0,580,"4,959",0,397,"16,933","9,92,25,155","65,17,634","89,71,953","2,02,31,757",0,0,"20,40,469","3,64,69,091",0,"3,48,158","17,38,04,217","3,95,18,917","7,45,836","19,50,726","1,00,61,956",0,0,"43,68,112","2,46,45,454",0,"20,41,063","8,33,32,064","14,24,079","11,65,03,840","52,23,177","1,34,67,129","2,09,18,293",0,0,0,"54,66,001","4,04,39,160",0,"9,63,106",0,0,0,"23,60,451","20,67,65,236",0,"78,70,047",0,0,"78,70,047","2,02,40,231","20,40,293","-25,44,450","1,72,45,467",0,0,"9,42,580","1,97,12,278",0,"6,04,693","5,82,41,092","15,61,800","6,21,37,414",0,"41,06,055",0,0,0,0,"9,53,899","9,19,02,452",0,0,0,0,0,0,0,0,0,0,0,0,0
106171049,ST. HELENA HOSPITAL - CLEARLAKE,20164,10-01-2016,12/31/2016,Open,Lake,1,115,Non Profit Corp.,Comparable,Rural,(707) 995-5820,15630 18TH AVENUE ,CLEARLAKE,95422,DAVID SANTOS,25,25,25,177,0,0,139,0,0,30,0,1,3,350,0,794,0,0,516,0,0,82,0,3,8,"1,403",0,"6,018",0,0,"6,657",0,3,"2,019",0,0,295,"14,992","1,02,96,099",0,0,"73,12,565",0,0,"12,99,588",0,"8,342","72,184","1,89,88,778","1,71,59,171",0,0,"1,89,84,019",0,"8,098","57,58,165",0,0,"8,40,872","4,27,50,325","90,327","1,40,97,635",0,0,"2,03,21,127","-4,20,000",0,0,"37,66,979",0,0,"4,562",0,0,0,"20,48,699","3,99,09,329",0,"21,56,722",0,0,"21,56,722","1,29,29,830",0,0,"64,11,898",0,0,"22,30,294",0,"21,42,087","2,72,387","2,39,86,496","5,71,481","2,24,09,004",0,"17,87,772",0,0,0,0,"14,497","2,91,76,167",0,0,0,0,0,0,0,0,0,0,0,0,0
106481015,ST. HELENA HOSPITAL CENTER FOR BEHAVIORAL HEALTH,20164,10-01-2016,12/31/2016,Open,Solano,3,409,Non Profit Corp.,Comparable,,(707) 963-3611,525 OREGON STREET,VALLEJO,94590,"STEVE HERBER, MD",61,61,57,115,47,103,0,0,20,0,314,0,0,599,0,"1,485",497,914,0,0,150,0,"2,136",0,0,"5,182",0,"2,834",0,58,0,0,0,32,"1,789",0,0,"4,713","53,49,283","17,96,576","33,52,473",0,0,"17,250",0,"81,52,181",0,0,"1,86,67,763","17,20,160",0,"35,109",0,0,0,"18,833","10,85,756",0,0,"28,59,858","58,303","47,59,882","7,70,191","24,61,146",0,0,0,"5,09,472","16,008","63,86,194",0,"3,19,025",0,0,0,"66,337","1,53,46,558",0,0,0,0,0,"23,09,561","10,26,385","5,41,074",0,0,"-4,92,222","2,825","27,93,440",0,0,"61,81,063","1,01,135","61,57,360",0,0,0,0,0,0,0,"10,52,786",0,0,0,0,0,0,0,0,0,0,0,0,0
106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,20164,10-01-2016,12/31/2016,Open,Ventura,10,811,Non Profit Corp.,Comparable,,(805) 389-5984,2309 ANTONIO AVENUE,CAMARILLO,93010,DARREN LEE,155,155,111,490,145,20,70,0,0,15,119,0,5,864,52,"5,377",583,216,"2,625",0,0,52,824,0,13,"9,690","6,348","3,391",564,228,"1,766",0,0,765,"2,619",0,499,"9,832","5,20,57,207","1,00,74,814","18,35,155","1,66,26,425",0,0,"5,04,066","1,04,33,749",0,"3,11,647","9,18,43,063","1,25,91,136","35,46,917","8,50,361","50,78,652",0,0,"27,52,626","1,04,98,402",0,"10,78,653","3,63,96,747","22,38,757","5,21,86,287","1,12,92,547","5,28,094","1,68,14,563",0,0,0,"17,09,729","1,42,04,676",0,"6,30,080",0,0,0,"3,39,765","9,99,44,498",0,0,0,0,0,"1,24,62,056","23,29,184","21,57,422","48,90,514",0,0,"15,46,963","44,88,718",0,"4,20,455","2,82,95,312","19,184","2,87,75,011",0,"93,815",0,0,0,0,"67,50,928","5,89,75,346",0,0,0,0,0,0,0,0,0,0,0,0,0
106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Ventura,10,811,Church,Comparable,,(805) 389-5984,1600 NORTH ROSE AVENUE,OXNARD,93030,DARREN LEE,265,265,148,"1,002",262,274,474,0,0,90,470,0,24,"2,596",0,"5,125","1,303","1,762","2,178",0,0,423,"2,069",0,88,"12,948",0,"5,250",985,"1,507","7,639",0,0,"1,416","4,020",0,"2,040","22,857","8,56,95,571","2,04,80,800","1,91,76,520","3,02,55,464",0,0,"36,54,679","3,77,48,339",0,"22,57,521","19,92,68,894","2,90,00,235","81,81,706","59,08,664","2,44,75,815",0,0,"69,41,931","2,50,34,218",0,"62,95,201","10,58,37,770","62,76,587","9,69,48,176","2,42,29,756","1,30,15,188","4,80,66,257",0,0,0,"66,16,041","3,91,26,517",0,"16,94,440",0,0,0,"26,80,529","23,86,53,491",0,0,0,0,0,"1,77,47,630","44,32,750","1,20,69,996","66,65,022",0,0,"39,80,569","1,73,79,453",0,"41,77,753","6,64,53,173","5,12,648","7,68,03,727",0,"11,429",0,0,0,0,"27,85,672","12,26,17,538",0,0,0,0,0,0,0,0,0,0,0,0,0
106121080,ST. JOSEPH HOSPITAL - EUREKA,20164,10-01-2016,12/31/2016,Open,Humboldt,1,105,Non Profit Corp.,Comparable,,(707) 445-8121,2700 DOLBEER STREET,EUREKA,95501,"DAVID O'BRIEN, MD",153,138,138,917,63,64,438,0,0,15,267,0,69,"1,833",0,"4,878",388,449,"2,019",0,0,40,926,0,397,"9,097",0,"15,119",750,"4,516","8,452",0,0,"1,627","9,084",0,"5,736","45,284","7,57,45,929","48,37,984","78,79,528","3,18,36,842",0,0,"37,14,237","2,07,27,235",0,"17,34,853","14,64,76,608","6,89,99,256","43,84,016","29,60,167","3,62,12,354",0,0,"49,92,679","3,87,72,460",0,"74,23,465","16,37,44,397","11,31,830","12,36,62,415","74,47,187","35,22,911","5,39,63,641",0,0,0,"71,83,078","3,38,38,926",0,0,0,0,0,"52,41,920","23,59,91,908",0,0,0,0,0,"2,10,82,770","17,74,813","73,16,784","1,40,85,555",0,0,"15,23,838","2,56,60,769",0,"27,84,568","7,42,29,097","3,06,000","6,32,76,000",0,"-9,29,000",0,0,0,0,"31,49,000","19,64,69,000",0,0,0,0,0,0,0,0,0,0,"54,44,546","58,61,382","79,357"
106301340,ST. JOSEPH HOSPITAL - ORANGE,20164,10-01-2016,12/31/2016,Open,Orange,13,1015,Church,Comparable,,(714) 771-8000,1100 WEST STEWART DRIVE,ORANGE,92868,STEVEN C. MOREAU,491,379,379,"1,157","1,065",432,0,0,0,"1,820",863,2,71,"5,410",0,"5,267","4,052","1,555",0,0,0,"2,807","6,409",11,104,"20,205",0,"19,244","20,221","4,019",0,0,0,"13,251","22,299",767,"2,551","82,352","10,04,62,589","7,23,43,510","2,21,11,619",0,0,0,"5,51,59,883","8,36,82,331","2,34,770","22,19,647","33,62,14,349","8,44,93,082","8,87,79,018","1,76,47,448",0,0,0,"5,81,77,468","9,79,03,893","33,67,853","1,12,01,291","36,15,70,053","28,99,925","17,56,93,078","15,99,89,498","7,01,06,434",0,0,0,0,"6,72,37,048","3,49,12,327",0,"58,15,340",0,0,0,"70,50,556","52,37,04,206","2,11,776",0,0,0,"2,11,776","92,62,593","13,44,805","-3,03,47,367",0,0,0,"4,61,00,303","14,66,73,896","36,02,623","-23,44,881","17,42,91,972","58,47,944","16,61,30,558",0,"-1,75,80,195",0,0,0,0,"49,58,593","41,95,87,204",0,0,0,0,0,0,0,0,0,0,0,0,0
