FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106281078,ADVENTIST HEALTH ST. HELENA,20182,04-01-2018,06/30/2018,Open,Napa,03 - North Bay,407,Non Profit Corp.,Comparable,,707-963-3611,10 WOODLAND ROAD.,ST. HELENA,94574,STEVEN HERBER,151,151,76,559,33,154,160,0,0,0,248,0,0,"1,154",0,"3,113",305,"1,392",805,0,0,0,936,0,0,"6,551",0,"8,425",190,159,"1,492",0,0,790,"4,971",0,206,"16,233","8,22,57,624","40,57,836","1,12,70,110","2,17,36,892",0,0,0,"3,18,26,938",0,0,"15,11,49,400","6,41,11,120","20,36,962","13,15,765","1,46,11,753",0,0,"33,12,471","2,47,96,924",0,"14,90,730","11,16,75,725","3,04,656","12,72,14,642","21,93,303","1,10,13,028","2,77,39,074","-3,21,099",0,0,"52,59,728","3,30,33,850",0,"15,46,435",0,0,0,"25,93,686","21,05,77,303",0,"77,23,073",0,0,"77,23,073","1,89,26,187","38,99,766","16,47,896","1,63,83,986",0,0,"22,95,018","1,73,45,569",0,"-5,27,527","5,99,70,895","15,51,484","5,88,24,587",0,"41,506",0,0,0,0,"19,76,332","8,75,51,025",0,0,0,0,0,0,0,0,0,0,0,0,0
106150808,ADVENTIST HEALTH TEHACHAPI VALLEY,20182,04-01-2018,06/30/2018,Open,Kern,09 - Central,623,District,Comparable,Rural,661-823-3000,115 WEST E STREET,TEHACHAPI,93561,DAVID EASTMAN,28,24,13,19,2,0,9,0,0,8,3,0,0,41,0,634,34,0,38,0,0,82,7,0,0,795,0,825,250,658,"4,056",0,0,191,770,0,246,"6,996","5,06,737","82,928",0,"54,248",0,0,"54,382","29,995",0,0,"7,28,290","22,61,350","19,04,750","27,09,194","40,46,434",0,0,"20,52,144","20,86,974",0,"6,29,704","1,56,90,550","1,26,540","15,26,152","15,41,707","22,36,752","19,15,440",0,0,0,"12,40,843","8,09,017",0,"5,22,920",0,0,0,"14,51,191","1,13,70,562",0,0,0,0,0,"12,41,935","4,45,971","4,72,442","4,49,494",0,0,"8,65,683","13,07,952",0,"2,64,801","50,48,278","15,875","61,95,582",0,"12,340",0,0,0,0,"6,60,516","3,23,28,823",0,0,0,0,0,0,0,0,0,0,0,0,0
106231396,ADVENTIST HEALTH UKIAH VALLEY,20182,04-01-2018,06/30/2018,Open,Mendocino,01 - Northern California,113,Church,Comparable,Rural,707-462-3111,275 HOSPITAL DRIVE,UKIAH,95482,GWEN MATTHEWS,67,50,35,352,22,51,295,0,0,20,142,0,7,889,0,"1,328",69,137,811,0,0,63,377,0,42,"2,827",0,"24,560","1,486","1,071","18,949",0,0,"2,298","17,444",0,"1,438","67,246","1,68,58,453","7,85,149","18,60,881","1,13,93,800",0,0,"8,10,335","57,50,393",0,"4,09,942","3,78,68,953","3,81,30,006","22,30,215","28,89,814","2,71,00,127",0,0,"26,36,760","2,02,82,363",0,"18,35,585","9,51,04,870","5,92,888","4,13,05,341","30,48,949","37,07,597","2,83,13,891","-1,08,766",0,0,"20,22,988","1,30,18,489",0,"20,39,398",0,0,0,"23,34,522","9,62,75,297",0,"1,17,98,998",0,0,"1,17,98,998","1,30,09,931","-87,419","10,21,365","2,17,37,748",0,0,"14,55,108","1,22,00,106",0,"-8,39,315","4,84,97,524","8,76,167","4,51,22,781",0,"24,139",0,0,0,0,"60,10,118","7,00,68,731",0,0,0,0,0,0,0,0,0,0,0,0,0
106481015,ADVENTIST HEALTH VALLEJO,20182,04-01-2018,06/30/2018,Open,Solano,03 - North Bay,409,Non Profit Corp.,Comparable,,707-963-3611,525 OREGON STREET,VALLEJO,94590,DR STEVE HERBER,61,61,61,103,43,115,0,0,0,22,218,0,0,501,0,"1,392",412,"1,306",0,0,0,396,"1,749",0,0,"5,255",0,500,0,0,0,0,0,0,874,0,0,"1,374","57,49,451","16,41,130","46,63,316",0,0,0,"9,43,098","72,35,930",0,0,"2,02,32,925","15,01,285",0,0,0,0,0,0,"16,68,215",0,0,"31,69,500","-7,859","53,33,171","1,03,031","31,89,894",0,0,0,0,"3,03,024","12,27,128",0,"2,28,700",0,0,0,"59,535","1,04,36,624",0,0,0,0,0,"15,61,460","18,34,128","14,70,055",0,0,0,"6,19,326","75,27,413",0,"-46,581","1,29,65,801","25,893","64,07,440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106190878,ADVENTIST HEALTH WHITE MEMORIAL,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,925,Non Profit Corp.,Comparable,Teaching,323-268-5000,1720 CESAR E. CHAVEZ AVENUE,LOS ANGELES,90033,JOHN RAFFOUL,353,353,234,731,630,"1,045","1,538",0,0,34,549,0,181,"4,708",0,"4,242","2,605","4,810","6,723",0,0,238,"1,761",0,532,"20,911",0,"7,779","4,635","4,420","13,098",0,0,"2,321","7,460",0,"2,056","41,769","7,64,01,081","6,49,82,114","7,58,07,840","14,54,03,600",0,0,"11,15,628","3,67,34,229",0,"95,84,590","41,00,29,082","2,38,40,844","2,57,42,851","1,95,34,247","7,32,40,843",0,0,"9,71,956","3,02,21,090",0,"54,37,402","17,89,89,233","43,58,840","8,14,50,140","8,61,84,426","8,14,54,025","16,75,53,708","-74,61,372",0,0,"11,68,405","4,98,51,035",0,"17,86,650",0,0,0,"2,33,19,235","48,96,65,092","1,14,448","97,26,780",0,0,"98,41,228","1,37,91,433","35,09,803","1,29,11,601","6,73,20,133",0,0,"4,82,909","1,05,81,264",0,"5,97,308","10,91,94,451","44,64,148","10,91,17,822",0,"17,11,152",0,0,0,0,"18,74,789","15,31,50,969",0,0,0,0,0,0,0,0,0,0,0,0,0
106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Orange,13 - Orange,1012,Non Profit Other,Comparable,,714-999-5102,1111 WEST LA PALMA AVENUE,ANAHEIM,92801,RICHARD CASTRO,223,223,223,587,483,264,807,0,0,18,446,2,61,"2,668",0,"3,027","2,388","1,115","3,017",0,0,110,"1,207",5,207,"11,076",0,"1,993","1,721","1,873","4,577",0,0,448,"2,617",4,666,"13,899","6,55,97,974","5,70,55,918","1,79,29,348","6,28,75,559",0,0,"25,54,068","3,69,76,939","1,22,884","35,41,435","24,66,54,125","1,45,43,564","2,63,71,255","70,97,705","3,34,93,685",0,0,"32,40,726","2,16,87,429","39,562","27,87,343","10,92,61,269","33,72,016","7,09,14,046","7,24,62,062","1,70,51,391","7,54,92,996","-7,89,354",0,0,"46,25,467","4,81,19,633",0,"1,62,446",0,0,0,"8,02,256","29,22,12,959",0,0,0,0,0,"92,27,492","1,09,65,112","87,65,016","2,08,76,249",0,0,"11,69,326","1,05,44,735",0,"21,54,505","6,37,02,435","2,40,413","5,61,93,798",0,0,0,0,0,0,"4,40,290","55,91,552",0,0,0,0,0,0,0,0,0,0,0,0,0
106010735,ALAMEDA HOSPITAL,20182,04-01-2018,06/30/2018,Open,Alameda,05 - East Bay,417,Non Profit Corp.,Comparable,,510-437-4800,2070 CLINTON AVENUE,ALAMEDA,94501,DELVECCHIO FINLEY,251,217,217,315,37,72,126,0,9,12,86,0,14,671,0,"4,426",344,"10,519","1,784",0,41,55,"1,213",0,655,"19,037",0,"2,051",234,261,"1,839",0,79,285,"1,485",0,"1,210","7,444","3,24,84,250","25,19,604","1,62,17,137","93,44,490",0,"5,78,427","7,75,844","44,68,853",0,"9,18,906","6,73,07,511","1,39,32,326","16,72,927","16,18,708","1,08,83,175",0,"15,59,055","9,83,767","59,03,164",0,"13,06,067","3,78,59,189","16,69,843","3,84,34,822","33,31,927","1,54,54,064","1,57,98,049","-7,07,250",0,"21,37,482","14,72,163","73,24,389",0,"4,43,882",0,0,0,0,"8,53,59,371",0,0,"2,77,189",0,"2,77,189","79,81,754","8,60,604","30,89,031","44,29,616",0,"2,77,189","2,87,448","30,47,628",0,"1,11,248","2,00,84,518","28,676","2,50,75,330",0,0,0,0,0,0,"5,86,821","75,53,560",0,0,0,0,0,0,0,0,0,0,0,0,0
106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,913,Investor - Ptnr.,Comparable,,626-570-1606,100 SOUTH RAYMOND AVENUE,ALHAMBRA,91801,IRIS LAI,144,144,144,399,302,30,564,0,0,8,127,0,6,"1,436",1,"2,431","1,143",592,"3,716",0,0,50,387,0,35,"8,354","2,371",957,643,372,"2,483",0,0,28,727,0,"1,971","7,181","3,45,16,923","1,78,29,783","48,50,081","3,90,52,178",0,0,"6,35,114","69,04,537",0,"3,64,968","10,41,53,584","71,54,862","49,12,132","15,12,870","1,10,37,308",0,0,"2,84,267","52,52,311",0,"20,07,754","3,21,61,504","3,63,260","3,41,02,626","2,10,67,291","57,92,412","4,99,88,120",0,0,0,"7,96,220","97,90,516",0,0,0,0,0,"10,95,483","12,29,95,928","2,32,21,735","33,60,012",0,0,"2,65,81,747","75,69,155","2,48,96,359","5,70,540","34,61,379",0,0,"1,23,161","23,66,333",0,"9,13,980","3,99,00,907","1,94,702","3,93,37,266",0,"1,93,553",0,0,0,0,"3,07,218","1,09,87,882",0,0,0,0,0,0,0,0,0,0,0,0,0
106010739,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMPUS,20182,04-01-2018,06/30/2018,Open,Alameda,05 - East Bay,415,Non Profit Corp.,Comparable,,510-204-4444,2450 ASHBY AVENUE,BERKELEY,94705,CHARLES PROSPER,397,397,240,771,229,551,860,0,0,143,"1,196",33,13,"3,796",0,"4,167","1,163","2,608","2,827",0,0,"2,132","5,204",85,24,"18,210",0,"7,334","1,798",867,"4,148",3,0,247,"6,396",591,254,"21,638","6,40,52,189","1,79,52,260","3,14,93,947","4,80,47,901",0,0,"2,71,85,867","7,11,74,048","13,68,366","4,25,584","26,17,00,162","6,41,31,832","1,63,74,124","59,96,543","3,51,73,996","5,524",0,"37,68,958","6,10,70,644","30,31,459","12,15,501","19,07,68,581","1,79,259","9,98,94,442","2,73,91,719","1,72,26,693","6,66,11,265",0,"5,524",0,"2,53,91,920","6,00,29,861",0,"43,99,825",0,0,0,"5,94,710","30,17,25,218","8,82,162",0,0,"57,59,603","66,41,765","2,82,89,579","78,16,827","2,02,63,797","1,66,10,632",0,0,"55,62,905","7,79,74,434",0,"8,67,116","15,73,85,290","5,83,963","17,32,92,627",0,"57,19,496",0,0,0,0,"1,53,37,881","8,84,62,367",0,0,0,0,0,0,0,0,0,0,0,0,0
106010937,ALTA BATES SUMMIT MEDICAL CENTER - SUMMIT HAWTHORNE,20182,04-01-2018,06/30/2018,Open,Alameda,05 - East Bay,417,Non Profit Corp.,Comparable,,510-655-4000,350 HAWTHORNE AVENUE,OAKLAND,94609,CHARLES PROSPER,354,354,229,"1,514",327,120,637,0,0,58,464,89,18,"3,227",0,"8,362","1,667",892,"3,466",0,0,360,"2,156",649,55,"17,607",0,"3,090",438,485,"4,155",0,0,155,"2,351",407,286,"11,367","13,93,51,924","3,00,01,713","1,17,88,453","5,73,40,824",0,0,"60,02,930","4,22,88,920","86,88,302","11,30,471","29,65,93,537","4,15,36,125","1,07,61,613","33,38,744","3,16,98,402",0,0,"18,55,843","3,45,87,913","23,18,132","15,56,433","12,76,53,205","6,75,493","14,68,68,146","3,27,12,586","55,37,058","7,41,93,313",0,0,0,"50,52,420","3,50,15,568",0,"1,10,06,434",0,0,0,"20,11,411","31,30,72,429",0,0,0,0,0,"3,40,19,903","80,50,740","95,90,139","1,48,45,913",0,0,"28,06,353","4,18,61,265",0,0,"11,11,74,313","2,02,21,344","13,22,36,721",0,"67,32,628",0,0,0,0,"66,93,814","50,78,56,849",0,0,0,0,0,0,0,0,0,0,0,0,0
106370652,ALVARADO HOSPITAL,20182,04-01-2018,06/30/2018,Open,San Diego,14 - San Diego/Imperial,1418,Investor - Corp.,Comparable,,619-287-3270,6655 ALVARADO ROAD,SAN DIEGO,92120,ROBIN GOMEZ,306,306,306,431,108,77,260,0,0,111,187,0,57,"1,231",0,"2,512",536,422,"1,086",0,0,656,865,0,295,"6,372",0,"1,278",424,551,"2,330",0,0,571,"2,313",0,"1,475","8,942","3,75,24,919","79,26,582","58,45,791","1,46,80,507",0,0,"1,24,28,244","1,94,62,475",0,"41,87,197","10,20,55,715","80,04,029","31,51,415","18,99,697","93,30,179",0,0,"24,19,830","1,01,66,206",0,"40,07,903","3,89,79,259","22,96,914","3,68,61,507","1,02,66,478","48,88,815","1,82,13,965",0,0,0,"84,46,590","2,77,93,157",0,"95,081",0,0,0,"1,15,037","10,89,77,544",0,0,0,0,0,"85,63,498","8,11,520","28,56,672","57,96,721",0,0,"64,01,484","18,34,282",0,"57,93,253","3,20,57,430","1,81,962","3,05,59,167",0,"2,71,156",0,0,0,0,"35,00,027","7,07,01,969",0,0,0,0,0,0,0,0,0,0,0,0,0
106370749,ALVARADO PARKWAY INSTITUTE BHS,20182,04-01-2018,06/30/2018,Open,San Diego,14 - San Diego/Imperial,1422,Investor - Corp.,Comparable,,619-465-4411,7050 PARKWAY DRIVE,LA MESA,91942,MEGAN MONTGOMERY-WEST,66,66,66,193,75,52,0,0,0,0,342,0,4,666,0,"2,272",672,525,0,0,0,0,"2,095",0,26,"5,590",0,"28,998","2,857",105,89,0,0,0,"3,888",0,0,"35,937","61,27,021","9,12,500","13,12,500",0,0,0,0,"60,05,000",0,"65,000","1,44,22,021","60,89,580","5,52,720","2,19,674","18,690",0,0,0,"8,63,730",0,0,"77,44,394","-1,00,717","78,76,133","9,44,638","9,87,804","12,050",0,0,0,0,"44,70,227",0,0,0,0,0,0,"1,41,90,135",0,0,0,0,0,"44,41,185","5,20,582","5,44,370","6,640",0,0,0,"23,98,503",0,"65,000","79,76,280",0,"69,73,850",0,0,0,0,0,0,"2,35,202","18,88,173",0,0,0,0,0,0,0,0,0,0,0,0,0
106194010,AMERICAN RECOVERY CENTER,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,917,Non Profit Corp.,Comparable,,909-865-2336,2180 VALLEY BOULEVARD,POMONA,91768,SHIRLEY SUMMERS,173,173,173,0,0,0,0,454,0,0,0,0,0,454,0,0,0,0,0,"8,729",0,0,0,0,0,"8,729",0,0,0,0,0,"1,207",0,0,0,0,0,"1,207",0,0,0,0,"18,13,140",0,0,0,0,0,"18,13,140",0,0,0,0,"73,355",0,0,0,0,0,"73,355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,86,495",0,0,0,0,0,"18,86,495",0,"14,79,814","67,299",0,0,0,0,0,0,"24,02,836",0,0,0,0,0,0,0,0,0,0,0,0,0
106301188,ANAHEIM GLOBAL MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Orange,13 - Orange,1012,Investor - Corp.,Comparable,,714-835-3555,1025 SOUTH ANAHEIM BOULEVARD.,ANAHEIM,92805,PETER BARONOFF,188,188,188,121,153,375,162,0,0,111,74,0,28,"1,024",0,"1,542","1,455","4,549","1,060",0,0,"1,348",389,0,119,"10,462",0,622,152,"1,534","1,833",0,0,917,561,0,903,"6,522","97,55,180","58,96,762","1,42,13,121","86,02,099",0,0,"43,32,008","40,90,611",0,"9,67,728","4,78,57,509","33,25,774","15,59,563","37,65,357","72,78,729",0,0,"22,72,400","40,63,991",0,"21,03,247","2,43,69,061","21,13,901","78,67,839","59,83,275","1,57,32,695","1,40,71,005","-9,07,215",0,0,"53,58,608","25,85,620",0,0,0,0,0,"8,43,782","5,36,49,510",0,0,0,0,0,"52,13,115","14,73,050","22,45,783","27,17,037",0,0,"12,45,800","55,68,982",0,"1,13,293","1,85,77,060","78,837","2,43,69,679","3,14,120",0,0,0,0,0,"2,01,859","28,90,367",0,0,0,0,0,0,0,0,0,0,0,0,0
106190034,ANTELOPE VALLEY HOSPITAL,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,901,District,Comparable,,661-949-5000,1600 WEST AVENUE J,LANCASTER,93534,MICHAEL WALL,420,393,245,898,737,674,"1,509",0,0,"1,159",0,104,26,"5,107",0,"4,509","2,847","2,927","5,416",0,0,"3,976",0,389,163,"20,227",0,"5,022","2,911","4,503","15,382",0,0,"7,776",0,"5,815",607,"42,016","7,01,29,459","5,00,25,270","3,62,22,820","7,61,77,821",0,0,"6,50,29,594",0,"57,30,931","23,22,154","30,56,38,049","1,88,00,540","2,61,26,701","1,24,65,063","5,27,76,606",0,0,"4,08,34,951",0,"56,65,347","27,95,981","15,94,65,189","33,47,094","6,86,46,862","5,82,89,127","1,52,60,736","10,92,07,747","1,17,45,982",0,0,"8,20,19,935",0,0,"6,37,729",0,0,0,"8,24,151","34,99,79,363",0,0,0,0,0,"2,02,83,137","1,78,62,844","2,16,81,166","1,97,46,680",0,0,"2,38,44,610",0,"74,11,455","42,93,983","11,51,23,875","54,22,052","10,47,77,882",0,"14,92,463",0,0,0,0,"73,17,848","18,35,31,540",0,0,0,0,0,0,0,0,0,0,0,0,0
106364231,ARROWHEAD REGIONAL MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,San Bernardino,12 - Inland Counties,1209,City/County,Comparable,Teaching,909-580-1000,400 N. PEPPER AVENUE,COLTON,92324,WILLIAM GILBERT,456,436,368,633,0,"2,126","2,254",0,0,199,0,258,1,"5,471",0,"4,282",0,"13,511","8,976",0,0,"1,129",0,"1,183",2,"29,083",0,"13,172",0,"52,952","11,707",1,0,"2,136",0,"6,141",177,"86,286","5,13,96,013",0,"7,58,52,507","7,38,25,202",0,0,"1,79,06,443",0,"87,29,134","14,758","22,77,24,057","2,40,02,967",0,"5,56,61,920","4,03,33,775","1,531",0,"66,27,674",0,"1,57,27,670","4,53,312","14,28,08,849","3,95,621","5,17,75,474",0,"7,07,81,976","11,06,36,214","-1,51,36,734","1,531",0,"1,64,17,097",0,0,"2,06,71,280",0,0,0,0,"25,55,42,459",0,0,0,0,0,"2,36,23,506",0,"7,58,69,185","35,22,763",0,0,"81,17,020",0,"37,85,524","72,449","11,49,90,447","2,57,26,859","13,73,90,540",0,"36,95,130",0,0,0,0,"14,16,185","34,09,34,101",0,0,0,0,0,0,0,0,0,0,0,0,0
106400683,ATASCADERO STATE HOSPITAL,20182,04-01-2018,06/30/2018,Open,San Luis Obispo,08 - Mid-Coast,801,State,State Hospitals,,805-468-2000,10333 EL CAMINO REAL,ATASCADERO,93422,JON MORALES,"1,275","1,183","1,183",14,0,0,0,0,0,358,0,0,0,372,0,"1,03,813",0,0,0,0,0,"1,182",0,0,0,"1,04,995",0,0,0,0,0,0,0,0,0,0,0,0,"5,26,76,505",0,0,0,0,0,"5,99,869",0,0,0,"5,32,76,374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,26,76,505",0,0,0,0,0,"5,99,869",0,0,0,"5,32,76,374",0,"6,68,86,879",0,"1,36,10,505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106494048,AURORA BEHAVIORAL HEALTHCARE - SANTA ROSA,20182,04-01-2018,06/30/2018,Open,Sonoma,03 - North Bay,401,Investor - Corp.,Comparable,,707-800-7700,1287 FULTON ROAD,SANTA ROSA,95401,SUSAN ROSE,95,95,74,98,22,243,1,84,0,7,249,0,1,705,0,"1,451",149,"2,260",18,931,0,51,"1,860",0,6,"6,726",0,250,81,0,0,0,0,0,608,0,1,940,"29,24,675","3,66,775","45,09,750","36,000","18,61,875",0,"1,02,150","36,61,200",0,"7,825","1,34,70,250","1,43,325","49,525",0,0,0,0,0,"3,44,575",0,525,"5,37,950",0,"13,84,553","1,19,590","16,50,343","14,135",0,"7,75,902",0,"36,394","9,95,136",0,0,0,0,0,0,"49,76,053",0,0,0,0,0,"16,83,447","2,96,710","28,59,407","21,865","10,85,973",0,"65,756","30,10,639",0,"8,350","90,32,147","1,044","89,57,077","15,33,911","-1,097",0,0,0,0,"9,283","1,80,813",0,0,0,0,0,0,0,0,0,0,0,0,0
106190163,AURORA CHARTER OAK,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,915,Investor - Corp.,Comparable,,626-966-1632,1161 EAST COVINA BOULEVARD,COVINA,91724,TODD SMITH,134,134,127,168,120,342,0,106,0,34,526,243,14,"1,553",0,"1,897","1,391","2,471",10,802,0,250,"3,513","1,077",77,"11,488",0,"1,263",372,0,0,0,0,64,"1,491",0,47,"3,237","28,57,500","19,11,175","37,52,700","15,050","13,70,425",0,"3,41,125","52,82,500","16,52,600","1,15,500","1,72,98,575","6,47,040","2,08,960",0,0,0,0,"37,760","7,23,680",0,"25,760","16,43,200",0,"16,53,873","8,79,704","8,50,583","6,823","-76,368","8,64,251",0,"1,40,125","26,06,994",0,"16,52,600",0,0,0,"70,770","86,49,355",0,0,0,0,0,"18,50,667","12,40,431","29,78,485","8,227","5,06,174",0,"2,38,760","33,99,186",0,"70,490","1,02,92,420","11,302","92,99,973","2,43,770","3,48,042",0,0,0,0,"3,07,432","21,44,115",0,0,0,0,0,0,0,0,0,0,0,0,0
106190462,AURORA LAS ENCINAS HOSPITAL,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,911,Investor - Corp.,Comparable,,626-795-9901,2900 EAST DEL MAR BOULEVARD,PASADENA,91107,TOM MAHLE,118,118,78,218,84,66,2,43,0,384,494,6,20,"1,317",0,"1,694",540,394,7,136,0,"1,441","2,644",30,129,"7,015",0,600,78,0,0,0,0,31,"2,547",0,73,"3,329","26,00,600","8,14,075","7,50,100","10,525","1,99,025",0,"20,42,875","39,17,400","22,600","2,20,875","1,05,78,075","2,85,120","36,960",0,0,0,0,"15,840","12,32,800",0,"29,760","16,00,480",0,"12,59,991","3,60,114","6,11,502","3,291",0,"1,00,155",0,"5,66,706","19,74,920",0,"22,600",0,0,0,"94,694","49,93,973",0,0,0,0,0,"16,25,729","4,90,921","1,38,598","7,234","98,870",0,"14,92,009","31,75,280",0,"1,55,941","71,84,582","10,614","75,72,622","3,73,455","7,59,221",0,0,0,0,"37,559","18,17,231",0,0,0,0,0,0,0,0,0,0,0,0,0
106374024,AURORA SAN DIEGO,20182,04-01-2018,06/30/2018,Open,San Diego,14 - San Diego/Imperial,1412,Investor - Corp.,Comparable,,858-675-4200,11878 AVENUE OF INDUSTRY,SAN DIEGO,92128,ALAIN AZCONA,80,80,76,34,53,30,0,9,0,151,346,2,3,628,0,648,683,275,0,57,0,"2,560","2,623",5,18,"6,869",0,203,179,0,0,0,0,825,"2,885",0,0,"4,092","10,31,450","10,88,700","4,41,500",0,"85,850",0,"40,58,250","41,63,525","7,550","28,250","1,09,05,075","97,440","86,880",0,0,0,0,"4,69,920","15,39,840",0,0,"21,94,080",0,"5,88,612","4,47,622","2,23,010",0,0,"31,775",0,"16,22,122","25,42,490",0,"7,550",0,0,0,"12,348","54,75,529",0,0,0,0,0,"5,40,278","7,27,958","2,18,490",0,"54,075",0,"29,06,048","31,60,875",0,"15,902","76,23,626","10,769","65,67,007","2,36,556","-1,027",0,0,0,0,"46,724","4,71,762",0,0,0,0,0,0,0,0,0,0,0,0,0
106560203,AURORA VISTA DEL MAR HOSPITAL,20182,04-01-2018,06/30/2018,Open,Ventura,10 - Santa Barbara/Ventura,809,Investor - Corp.,Comparable,,805-653-6434,801 SENECA STREET,VENTURA,93001,JENIFER NYHUIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,58,122,0,2,266,0,0,0,0,0,0,0,0,0,0,0,"55,040",0,0,0,0,0,"34,240","72,295",0,800,"1,62,375",0,"41,034",0,0,0,"-58,103",0,0,"20,032","35,516",0,0,0,0,0,400,"38,879",0,0,0,0,0,"14,006",0,"58,103",0,0,0,"14,208","36,779",0,400,"1,23,496","4,495","1,95,519",0,"16,332",0,0,0,0,"10,33,258","14,53,028",0,0,0,0,0,0,0,0,0,0,0,0,0
106154044,BAKERSFIELD BEHAVIORAL HEALTHCARE HOSPITAL,20182,04-01-2018,06/30/2018,Open,Kern,09 - Central,617,Non Profit Corp.,Comparable,,661-398-1800,5201 WHITE LANE,BAKERSFIELD,93309,BECKIE SHAUINGER,90,90,60,105,27,212,0,192,0,12,185,1,0,734,0,955,177,"1,506",0,"1,655",0,91,"1,029",4,4,"5,421",0,229,24,0,0,0,0,55,717,0,22,"1,047","18,82,500","3,86,650","30,21,425",0,"32,98,775",0,"1,82,300","20,72,525","8,025","8,025","1,08,60,225","1,33,000","13,125",0,0,0,0,"32,375","4,10,200",0,"9,450","5,98,150",0,"10,74,630","2,27,536","20,92,671",0,0,"22,39,173",0,"1,03,339","10,91,252",0,"8,025",0,0,0,"2,765","68,39,391",0,0,0,0,0,"9,40,870","1,72,239","9,28,754",0,"10,59,602",0,"1,11,336","13,91,473",0,"14,710","46,18,984","9,658","56,27,344","8,64,592",-756,0,0,0,0,"80,912","5,45,414",0,0,0,0,0,0,0,0,0,0,0,0,0
