FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106410782,SAN MATEO MEDICAL CENTER,20171,01-01-2017,03/31/2017,Open,San Mateo,4,427,City/County,Comparable,,(650) 573-2222,222 WEST 39TH AVENUE,SAN MATEO,94403,"CHESTER J. KUNNAPPILLY, MD",509,509,509,158,122,221,283,0,23,40,0,20,57,924,169,"2,660","1,578","4,471","22,409",0,84,"1,002",0,42,342,"32,588","26,737","7,246","7,107","14,033","45,889",0,"17,574",708,0,"1,804","5,555","99,916","67,32,229","44,89,078","80,44,148","1,74,76,113",0,"9,02,505","9,39,080",0,"1,62,162","10,87,115","3,98,32,430","59,43,544","53,94,730","1,17,49,184","3,30,16,562",0,"1,36,26,990","9,02,359",0,"5,74,539","40,64,724","7,52,72,632","69,258","91,37,802","65,42,388","1,01,09,775","3,48,94,527","-1,30,93,724",0,"1,36,59,794","8,45,951",0,0,"4,46,755",0,0,0,"37,72,106","6,63,84,632",0,"37,11,004",0,0,"37,11,004","35,37,971","33,41,420","96,83,557","3,24,02,876",0,"8,69,701","9,95,488",0,"56,831","15,43,590","5,24,31,434","1,05,37,778","8,22,03,547","64,93,783","1,95,79,630",0,0,0,0,"6,87,062","2,86,78,872",0,0,0,0,0,0,0,0,0,0,0,0,0
106074017,SAN RAMON REGIONAL MEDICAL CENTER,20171,01-01-2017,03/31/2017,Open,Contra Costa,5,411,Investor - Corp.,Comparable,,(925) 275-9200,6001 NORRIS CANYON ROAD,SAN RAMON,94583,GARY SLOAN,123,123,60,467,233,25,45,0,0,42,541,0,0,"1,353",0,"2,036","1,090",171,247,0,0,118,"1,652",0,0,"5,314",0,"4,766",761,112,547,0,0,573,"8,576",4,"1,499","16,838","5,33,58,632","2,37,63,137","53,79,396","58,86,476",0,0,"49,78,631","4,11,17,682",0,0,"13,44,83,954","2,61,70,391","62,08,462","8,11,380","35,24,892",0,0,"32,91,353","4,64,39,715","34,060","47,97,744","9,12,77,997","13,08,070","6,98,08,776","2,18,07,294","57,14,622","86,72,145",0,0,0,"63,28,992","5,80,60,145",0,"39,505",0,0,0,"43,00,783","17,60,40,332",0,0,0,0,0,"97,20,247","81,64,305","4,76,154","7,39,223",0,0,"18,79,936","2,89,00,378","-5,445","-1,53,179","4,97,21,619","2,75,953","4,44,29,905",0,"88,629",0,0,0,0,"6,68,414","7,37,57,098",0,0,0,0,0,0,0,0,0,0,0,0,"1,15,683"
106424002,SANTA BARBARA - PHF,20171,01-01-2017,03/31/2017,Open,Santa Barbara,10,807,City/County,Psychiatric Health Facilities,,(805) 681-5244,315 CAMINO DEL REMEDIO,SANTA BARBARA,93110,CHRIS RIBEIRO,16,16,16,275,0,568,0,85,0,0,0,0,0,928,0,539,0,753,0,85,0,0,0,0,0,"1,377",0,0,0,0,0,0,0,0,0,0,0,0,"7,48,040",0,"5,00,042",0,"1,59,180",0,0,0,0,0,"14,07,262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,50,021",0,0,"1,59,180",0,0,0,0,0,0,0,0,0,"4,09,201",0,0,0,0,0,"7,48,040",0,"2,50,021",0,0,0,0,0,0,0,"9,98,061",0,"23,23,991","57,661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106420514,SANTA BARBARA COTTAGE HOSPITAL,20171,01-01-2017,03/31/2017,Open,Santa Barbara,10,807,Non Profit Corp.,Comparable,Teaching,(805) 687-1111,400 W. PUEBLO STREET,SANTA BARBARA,93102,RON WERFT,450,363,255,"1,843",271,270,689,0,0,112,"1,349",0,59,"4,593",0,"9,884","1,302","1,555","3,567",0,0,487,"5,903",0,107,"22,805",0,"10,634","1,546","1,210","4,943",0,0,576,"9,502",0,608,"29,019","14,44,32,241","2,28,28,129","2,37,55,400","5,14,42,391",0,0,"51,34,473","8,14,75,407",0,"12,12,860","33,02,80,901","4,59,98,040","67,01,680","30,49,297","1,94,32,363",0,0,"21,71,942","3,82,06,895",0,"38,08,725","11,93,68,942","35,97,196","15,16,63,032","2,38,68,861","2,00,58,511","5,85,78,632",0,0,0,"43,06,740","2,92,39,516",0,"22,48,248",0,0,0,"12,55,377","29,48,16,113",0,0,0,0,0,"3,73,28,370","56,60,948","67,46,186","1,22,96,122",0,0,"29,99,674","8,90,03,908",0,"7,98,522","15,48,33,730","31,98,488","15,03,46,573","70,23,275","2,52,47,052",0,0,0,0,"1,77,23,778","66,88,84,442",0,0,0,0,0,0,0,0,0,0,0,0,0
106430883,SANTA CLARA VALLEY MEDICAL CENTER,20171,01-01-2017,03/31/2017,Open,Santa Clara,7,431,City/County,Comparable,Teaching,(408) 885-5000,751 SOUTH BASCOM AVENUE,SAN JOSE,95128,PAUL LORENZ,574,554,381,795,312,"1,277","2,192",92,2,61,555,135,0,"5,421",0,"6,696","2,649","8,779","9,866",403,3,722,"3,755",412,0,"33,285",0,"21,928","7,912","39,439","1,01,381","4,263",431,"2,611","19,919","4,929",0,"2,02,813","10,26,15,858","3,61,05,771","12,98,41,268","18,03,37,487","57,81,279","40,047","2,71,09,329","7,09,72,767","85,34,640",0,"56,13,38,446","8,22,89,317","2,45,75,555","8,04,49,316","19,58,69,816","1,31,82,260","1,01,190","1,92,69,352","4,74,32,316","1,44,78,156",0,"47,76,47,278","15,15,171","15,30,62,091","4,88,69,916","14,74,87,957","28,92,79,066","-3,30,53,467","1,60,21,555","2,04,177","2,65,93,765","8,06,37,041",0,"2,40,02,667",0,0,0,0,"75,46,19,939",0,"7,00,09,077","1,68,206",0,"7,01,77,283","2,94,42,686","1,13,25,303","9,57,13,502","15,69,25,117","29,16,536","1,05,265","1,81,15,578","3,74,25,021","25,74,060",0,"35,45,43,068","1,67,18,924","41,46,23,881",0,"2,16,17,808",0,0,0,0,"3,04,24,676","1,27,51,47,912",0,0,0,0,0,0,0,0,0,0,0,0,0
106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC,20171,01-01-2017,03/31/2017,Open,Los Angeles,11,927,Non Profit Corp.,Comparable,Teaching,(424) 259-6000,1250 16TH STREET,SANTA MONICA,90404,"DAVID FEINBERG, MD",265,265,265,"1,463",467,329,256,0,0,17,"1,521",13,30,"4,096",0,"8,123","2,296","1,765","1,400",0,0,90,"6,626",62,146,"20,508",0,"10,015","4,172","1,245","3,238",254,0,172,"24,501",147,"1,555","45,299","9,35,09,964","57,52,641","1,81,32,882","1,50,25,620",0,0,"8,33,985","9,45,70,560","6,01,792","14,31,705","22,98,59,149","2,42,91,777","8,96,763","32,02,152","59,96,487","2,13,542",0,"4,03,248","5,55,60,465","2,14,477","22,66,155","9,30,45,066","33,52,503","8,66,42,073","41,23,016","91,05,108","2,00,80,172",0,"1,59,331",0,"6,74,037","5,69,26,877",0,"8,16,269",0,0,0,"13,43,473","18,32,22,859","2,41,002","11,73,745",0,"30,65,760","44,80,507","3,11,59,668","27,67,390","1,22,29,926","21,15,680","54,211",0,"5,63,196","9,62,69,908",0,"-9,98,116","14,41,61,863","47,97,010","14,19,37,075",0,"-62,67,864",0,0,0,0,"19,20,654","66,88,44,170",0,0,0,0,0,0,0,0,0,0,0,0,0
106491064,SANTA ROSA MEMORIAL HOSPITAL,20171,01-01-2017,03/31/2017,Open,Sonoma,3,401,Church,Comparable,,(707) 525-5300,1165 MONTGOMERY DRIVE,SANTA ROSA,95405,TODD SALNAS,284,284,204,"1,474",148,192,602,0,0,75,440,1,144,"3,076",0,"8,795",882,"1,145","3,591",0,0,449,"2,624",12,856,"18,354",0,"24,966","2,451","9,732","4,838",0,0,"2,041","14,141",181,"4,439","62,789","17,99,13,666","1,80,53,117","2,34,26,761","7,34,59,432",0,0,"91,84,255","5,36,74,948","2,37,204","1,75,17,426","37,54,66,809","10,81,98,553","1,06,20,328","4,21,74,100","2,09,64,892",0,0,"88,44,208","6,12,84,555","7,84,968","1,92,39,112","27,21,10,716","-10,79,354","24,50,12,667","2,45,21,678","3,67,44,442","9,29,87,327",0,0,0,"1,11,59,096","7,45,79,793",0,"1,84,126",0,0,0,"3,76,13,686","52,17,23,461",0,0,0,"66,72,030","66,72,030","4,30,99,552","41,51,767","2,88,56,419","14,36,996",0,0,"68,69,367","4,70,51,740","10,22,172","38,081","13,25,26,094","38,81,323","11,81,21,079","11,92,670","40,30,280",0,0,0,0,"1,06,61,838","21,76,97,119",0,0,0,0,0,0,0,0,0,0,"52,58,253","2,44,461",0
106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,20171,01-01-2017,03/31/2017,Open,Santa Barbara,10,805,Non Profit Corp.,Comparable,Rural,(805) 967-3411,2050 VIBORG ROAD,SOLVANG,93463,RONALD C. WERFT,11,11,11,67,5,0,2,0,0,0,14,0,0,88,0,219,14,0,7,0,0,0,41,0,0,281,0,"2,845",83,24,362,0,0,41,"1,439",0,33,"4,827","20,49,303","1,48,144",0,"81,940",0,0,0,"3,88,211",0,0,"26,67,598","50,38,648","3,85,390","1,52,005","13,96,454",0,0,"2,96,278","35,61,055",0,"2,16,613","1,10,46,443","2,22,375","47,90,393","3,87,031","1,34,566","13,18,264",0,0,0,"1,71,873","7,89,751",0,"33,693",0,0,0,"4,02,607","82,50,553",0,0,0,0,0,"22,97,558","1,46,503","17,439","1,60,130",0,0,"1,24,405","31,59,515",0,"-4,42,062","54,63,488","51,342","40,83,853","1,38,754","13,11,793",0,0,0,0,"96,730","1,34,38,201",0,0,0,0,0,0,0,0,0,0,0,0,0
106371256,SCRIPPS GREEN HOSPITAL,20171,01-01-2017,03/31/2017,Open,San Diego,14,1416,Non Profit Corp.,Comparable,,(858) 455-9100,10666 NORTH TORREY PINES ROAD,LA JOLLA,92037,ROBIN BROWN,173,150,92,655,582,14,18,0,0,2,757,7,5,"2,040",0,"2,657","2,169",109,180,0,0,12,"3,069",34,25,"8,255",0,"5,354","3,263",42,28,0,0,70,"11,300",225,166,"20,448","8,20,47,253","5,63,30,003","17,06,080","48,49,547",0,0,"3,62,893","8,71,17,540","9,14,754","6,75,313","23,40,03,383","3,50,03,716","2,06,10,554","5,41,437","1,80,991",0,0,"4,68,208","5,84,07,061","4,07,097","3,00,538","11,59,19,602","6,23,453","9,88,33,823","6,53,05,104","19,49,857","42,19,316",0,0,0,"6,56,334","9,88,12,729",0,"13,21,851",0,0,0,"16,34,070","27,33,56,537",0,0,0,0,0,"1,81,82,635","1,14,95,936","2,80,744","7,97,857",0,0,"66,232","4,61,23,379",0,"-3,80,335","7,65,66,448","19,86,875","7,08,39,418","5,70,602",0,0,0,0,0,"17,64,533","11,42,30,060",0,0,0,0,0,0,0,0,0,0,0,0,0
106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,20171,01-01-2017,03/31/2017,Open,San Diego,14,1416,Non Profit Corp.,Comparable,,(760) 633-6501,354 SANTA FE DRIVE,ENCINITAS,92024,CARL ETTER,193,192,160,"1,036",543,133,209,0,0,19,"1,077",23,4,"3,044",0,"5,261","2,722",558,977,0,0,62,"3,774",99,17,"13,470",0,"4,784","2,626",720,"2,170",0,0,372,"9,517",454,77,"20,720","9,45,92,944","4,95,69,248","76,64,863","1,48,65,708",0,0,"13,89,600","6,42,82,294","14,14,099","2,41,298","23,40,20,054","2,16,29,128","1,46,41,923","21,99,176","75,98,073",0,0,"19,22,933","3,61,47,676","12,46,498","2,12,700","8,55,98,107","16,67,936","9,80,15,472","5,44,38,610","84,36,202","1,93,29,355",0,0,0,"19,20,105","5,83,97,961",0,"26,60,597",0,0,0,"10,24,275","24,58,90,513",0,0,0,"1,57,031","1,57,031","1,77,94,201","96,58,861","10,80,615","29,21,346",0,0,"12,04,494","4,09,49,131",0,"2,76,031","7,38,84,679","5,16,209","6,64,01,180","44,90,580",0,0,0,0,0,"18,87,493","17,35,16,576",0,0,0,0,0,0,0,0,0,0,0,0,0
106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,20171,01-01-2017,03/31/2017,Open,San Diego,14,1416,Non Profit Corp.,Comparable,,(858) 457-6332,9888 GENESEE AVENUE,LA JOLLA,92037,GARY FYBEL,432,376,277,"1,464",645,116,203,0,0,59,"1,966",64,25,"4,542",0,"7,725","3,519",922,"1,357",0,0,222,"7,341",173,68,"21,327",0,"6,488","1,802",503,"1,598",0,0,333,"13,709",468,182,"25,083","20,80,33,287","8,58,17,370","1,95,39,042","3,37,85,619",0,0,"65,66,484","21,53,99,963","53,23,255","20,71,041","57,65,36,061","7,84,97,942","2,49,08,247","15,34,448","74,60,061",0,0,"32,11,082","11,65,29,557","20,51,932","7,98,315","23,49,91,584","17,39,857","24,46,75,269","9,52,26,792","1,86,29,458","3,49,90,677",0,0,0,"71,31,242","22,08,00,101",0,"73,75,187",0,0,0,"41,95,572","63,47,64,155",0,0,0,"4,21,621","4,21,621","4,16,33,814","1,54,07,775","22,31,393","60,94,894","-4,841",0,"15,65,954","10,96,60,661",0,"5,95,461","17,71,85,111","36,25,203","14,22,70,726","27,72,252",0,0,0,0,0,"53,39,060","55,31,18,924",0,0,0,0,0,0,0,0,0,0,0,0,0
106370744,SCRIPPS MERCY HOSPITAL,20171,01-01-2017,03/31/2017,Open,San Diego,14,1418,Non Profit Corp.,Comparable,Teaching,(619) 294-8111,4077 FIFTH AVENUE,SAN DIEGO,92103,TOM GAMMIERE,655,528,410,"1,785","1,472","1,104","1,568",0,0,146,"1,305",209,28,"7,617",0,"9,699","7,649","6,619","7,054",0,0,546,"4,684",444,60,"36,755",0,"7,496","5,697","5,410","13,555",0,0,620,"9,409","1,570",212,"43,969","18,01,79,158","13,63,31,205","8,52,01,057","11,32,64,625",0,0,"2,11,03,545","10,57,07,115","43,28,547","5,85,688","64,67,00,940","5,02,08,531","4,20,22,371","1,35,30,674","4,76,20,654",0,0,"40,01,575","5,81,38,707","44,28,515","5,99,214","22,05,50,241","34,77,398","19,19,02,065","14,86,46,483","8,99,24,306","13,50,21,920","-67,64,814",0,0,"1,64,33,661","10,88,81,405",0,"1,43,22,147",0,0,0,"29,40,201","70,47,84,772",0,0,0,"14,05,544","14,05,544","3,80,15,511","2,94,16,084","1,33,79,555","2,53,11,417",0,0,"76,51,761","5,46,16,797",0,"-45,19,172","16,38,71,953","56,40,555","16,40,19,750","64,23,312","2,401",0,0,0,0,"29,47,614","19,11,07,364",0,0,0,0,0,0,0,0,0,0,0,0,0
106124004,SEMPERVIRENS - PHF,20171,01-01-2017,03/31/2017,Open,Humboldt,1,105,City/County,Psychiatric Health Facilities,,(707) 445-7710,720 WOOD STREET,EUREKA,95501,DONNA WHEELER,16,16,16,49,0,0,0,0,0,108,0,0,0,157,0,521,0,0,0,0,0,514,0,0,0,"1,035",0,0,0,0,0,0,0,0,0,0,0,0,"8,90,129",0,0,0,0,0,"8,78,169",0,0,0,"17,68,298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,90,129",0,0,0,0,0,"8,78,169",0,0,0,"17,68,298",0,"16,16,193","2,46,537",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106321016,SENECA HEALTHCARE DISTRICT,20171,01-01-2017,03/31/2017,Open,Plumas,1,215,District,Comparable,Rural,(530) 258-2151,130 BRENTWOOD DRIVE,CHESTER,96020,LINDA WAGNER,26,26,24,33,0,6,4,0,0,6,0,0,0,49,4,158,0,"1,372",11,0,0,67,0,0,12,"1,620","1,381","3,596",0,534,657,0,0,"2,454",0,0,229,"7,470","9,89,639",0,"7,23,150","78,674",0,0,"2,89,153",0,0,"6,265","20,86,881","17,05,758",0,"86,679","8,45,109",0,0,"14,18,765",0,0,"1,26,473","41,82,784","2,55,030","14,61,461",0,"3,96,258","4,52,018",0,0,0,"4,87,895",0,0,"1,790",0,0,0,"34,058","30,88,510",0,0,0,0,0,"12,33,936",0,"4,13,571","4,71,765",0,0,"12,20,023",0,"-1,790","-1,56,350","31,81,155","1,37,935","38,71,196","8,01,940","2,88,356",0,0,0,0,"1,92,860","17,15,877",0,0,0,0,0,0,0,0,0,0,0,0,0
106410891,SEQUOIA HOSPITAL,20171,01-01-2017,03/31/2017,Open,San Mateo,4,428,Non Profit Corp.,Comparable,,(650) 369-5811,170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,94062,BILL GRAHAM,208,172,64,633,123,9,39,0,0,8,560,1,31,"1,404",0,"2,610",557,38,106,0,0,19,"1,777",4,117,"5,228",0,"7,656",905,79,627,0,0,73,"7,935",77,357,"17,709","10,15,69,089","1,68,70,249","33,83,370","27,28,309",0,0,"5,50,531","5,95,29,818","82,197","23,19,595","18,70,33,158","5,67,98,874","67,15,065","5,89,692","46,48,043",0,0,"5,40,394","5,88,64,239","5,70,062","26,50,979","13,13,77,348","29,96,311","13,96,37,871","2,10,35,491","35,44,857","70,02,650",0,0,0,"7,19,963","7,28,06,241",0,"9,94,460",0,0,0,"37,81,102","25,25,18,946",0,0,0,0,0,"1,81,90,126","24,51,796","2,40,524","3,18,278",0,0,"1,74,113","4,41,46,072",0,"3,70,651","6,58,91,560","9,63,029","7,05,79,028",0,"31,82,126",0,0,0,0,"19,41,865","32,45,10,602",0,0,0,0,0,0,0,0,0,0,0,0,0
106410817,SETON MEDICAL CENTER,20171,01-01-2017,03/31/2017,Open,San Mateo,4,425,Non Profit Corp.,Comparable,,(650) 992-4000,1900 SULLIVAN AVENUE,DALY CITY,94015,JOHN FERRELLI,478,415,240,603,117,92,191,0,0,29,511,0,8,"1,551",41,"4,258",912,"10,521","2,927",0,0,136,"2,627",0,31,"21,412","13,331","8,552","1,321",596,"7,245",0,0,430,"12,418",0,544,"31,106","10,05,88,505","1,97,09,655","3,57,10,502","3,45,71,246",0,0,"76,26,334","7,55,24,887",0,"12,87,766","27,50,18,895","3,51,79,846","73,08,889","23,06,157","2,26,98,000",0,0,"15,90,765","4,31,51,618",0,"18,39,758","11,40,75,033","11,06,499","12,31,71,448","2,45,17,901","3,30,91,840","5,32,73,934",0,0,0,"79,13,677","8,65,29,632",0,"8,85,339",0,0,0,"20,22,400","33,25,12,670",0,0,0,0,0,"1,24,18,838","23,90,424","48,92,312","36,53,858",0,0,"12,66,623","3,16,65,070",0,"2,94,133","5,65,81,258","27,52,284","7,17,07,016",0,"-2,66,531",0,0,0,0,"33,05,000","3,15,38,069",0,0,0,0,0,0,0,0,0,0,0,0,0
106370875,SHARP CHULA VISTA MEDICAL CENTER,20171,01-01-2017,03/31/2017,Open,San Diego,14,1420,Non Profit Corp.,Comparable,,(619) 482-5800,751 MEDICAL CENTER COURT,CHULA VISTA,91911,PABLO VELEZ,343,338,298,"1,068",741,427,"1,115",1,0,56,565,48,31,"4,052",177,"6,754","4,199","4,828","7,714",2,0,288,"2,411",345,238,"26,779","8,117","7,615","7,645","2,462","9,321",0,0,"1,474","13,542","2,129",286,"44,474","10,73,97,787","6,63,44,022","4,13,86,146","8,22,14,864","1,76,407",0,"34,95,606","3,83,04,681","32,43,012","21,66,849","34,47,29,374","4,20,02,942","2,52,07,454","1,02,26,025","5,01,08,142",0,0,"46,93,976","4,25,14,162","28,59,404","3,80,511","17,79,92,616","2,54,301","12,85,76,794","8,57,92,033","4,56,36,367","11,48,34,484","-13,85,796","1,65,052",0,"68,72,612","5,80,84,998",0,"61,02,416",0,0,0,"22,51,930","44,71,85,191","33,33,497",0,0,"61,47,085","94,80,582","2,08,23,935","90,92,940","73,61,600","1,74,88,522","11,355",0,"13,16,970","2,88,80,930",0,"41,129","8,50,17,381","8,37,344","8,97,45,315",0,"1,14,58,720",0,0,0,0,"1,04,14,686","11,34,14,295",0,0,0,0,0,0,0,0,0,0,0,0,0
106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,20171,01-01-2017,03/31/2017,Open,San Diego,14,1420,Non Profit Corp.,Comparable,,(619) 435-6251,250 PROSPECT PLACE,CORONADO,92118,SUSAN STONE,181,154,122,197,105,52,103,0,0,6,146,1,1,611,76,"1,181",387,"2,034","6,063",0,0,288,870,2,128,"10,953","8,919","5,857","2,946",603,"1,653",0,0,"1,509","9,779",424,227,"22,998","1,47,88,154","65,72,674","56,93,371","1,52,26,209",0,0,"10,51,675","1,32,15,264","1,40,586","2,03,887","5,68,91,820","1,00,17,471","42,28,615","20,15,005","62,16,963",0,0,"19,93,553","1,12,28,496","6,00,329","3,22,552","3,66,22,984","2,77,169","2,09,00,927","1,04,40,877","59,08,589","1,53,85,484",-622,0,0,"19,26,838","1,92,95,819",0,"7,40,915",0,0,0,"39,266","7,49,15,262","6,50,291",0,0,"24,10,779","30,61,070","39,04,697","10,10,703","18,00,409","60,57,687",0,0,"11,18,390","75,58,720",0,"2,10,006","2,16,60,612","12,31,218","2,35,71,085",0,"25,10,387",0,0,0,0,"23,23,462","2,03,39,102",0,0,0,0,0,0,0,0,0,0,0,0,0
106370714,SHARP GROSSMONT HOSPITAL,20171,01-01-2017,03/31/2017,Open,San Diego,14,1422,Non Profit Corp.,Comparable,,(619) 465-0711,5555 GROSSMONT CENTER DRIVE,LA MESA,91942,SCOTT EVANS,524,509,368,"2,006","1,018",777,"1,891",0,0,112,822,49,8,"6,683",39,"11,182","5,382","5,490","7,366",0,0,455,"3,117",104,22,"33,118",445,"30,310","18,005","4,358","18,467",0,0,"1,469","27,463","2,183",621,"1,02,876","18,98,13,226","10,05,72,830","6,22,94,095","13,67,35,969",0,0,"86,36,714","6,23,77,815","56,77,933","8,75,824","56,69,84,406","8,18,29,207","4,41,79,118","1,87,94,768","7,88,39,238",0,0,"57,83,196","14,38,98,787","61,79,294","17,58,299","38,12,61,907","8,16,081","22,74,53,878","13,72,91,578","7,37,63,263","18,79,99,386","-31,48,068",0,0,"1,21,10,943","16,27,11,200",0,"1,18,57,227",0,0,0,"9,67,090","81,18,22,578","63,37,746",0,0,"1,32,73,022","1,96,10,768","4,41,88,555","1,37,98,116","1,04,73,668","2,75,75,821",0,0,"23,08,967","5,68,38,424",0,"8,50,952","15,60,34,503","6,22,846","15,77,47,072",0,"1,40,77,196",0,0,0,0,"90,47,722","36,79,10,261",0,0,0,0,0,0,0,0,0,0,0,0,0
106374049,SHARP MCDONALD CENTER,20171,01-01-2017,03/31/2017,Open,San Diego,14,1416,Non Profit Corp.,Comparable,,(858) 637-6920,7989 LINDA VISTA ROAD,SAN DIEGO,92111,TRISHA KHALEGHI,16,14,12,0,1,0,0,0,0,0,70,1,1,73,0,0,13,0,0,0,0,0,941,25,22,"1,001",0,0,0,0,0,0,0,0,"1,127",15,8,"1,150",0,"17,671",0,0,0,0,0,"13,30,909","29,185","26,049","14,03,814",0,0,0,0,0,0,0,"13,96,729","21,961","10,427","14,29,117","6,714",0,"6,997",0,0,0,0,0,0,"14,68,544",0,"51,146",0,0,0,"15,887","15,49,288",0,0,0,0,0,0,"10,674",0,0,0,0,0,"12,59,093",0,"13,876","12,83,643",0,"9,14,326",0,"1,50,270",0,0,0,0,"4,011","3,46,131",0,0,0,0,0,0,0,0,0,0,0,0,0
106370694,SHARP MEMORIAL HOSPITAL,20171,01-01-2017,03/31/2017,Open,San Diego,14,1416,Non Profit Corp.,Comparable,,(858) 939-3400,7901 FROST STREET,SAN DIEGO,92123,TIMOTHY SMITH,862,665,443,"1,500","1,233",610,"1,107",0,0,174,"3,263",98,61,"8,046",0,"8,053","6,207","4,914","4,930",0,0,900,"14,830",313,190,"40,337",0,"19,765","26,720","2,953","8,697",0,0,"1,957","49,979","6,483","3,785","1,20,339","17,34,42,960","12,92,63,318","7,23,22,768","8,64,29,138",0,0,"1,73,23,181","25,92,44,377","62,19,663","37,82,774","74,80,28,179","7,74,61,672","7,59,65,091","1,64,66,748","4,87,24,109",0,0,"83,39,628","24,01,29,089","50,03,885","29,52,022","47,50,42,244","3,84,506","21,13,98,519","19,90,46,279","7,97,45,510","11,88,05,484",0,0,0,"2,13,74,653","38,77,25,065",0,"1,12,23,548",0,0,0,"45,74,706","1,03,42,78,270","1,57,86,575",0,0,"5,66,27,683","7,24,14,258","3,95,06,113","2,19,68,704","90,44,006","1,63,47,763",0,0,"42,88,156","16,82,76,084",0,"17,75,585","26,12,06,411","24,77,518","22,67,53,517",0,"2,94,67,351",0,0,0,0,"56,75,888","38,48,04,729",0,0,0,0,0,0,0,0,0,0,0,0,0
